transcript	counts
ENST00000280701	64
ENST00000326274	5
ENST00000307792	45
ENST00000324000	0
ENST00000375460	1
ENST00000573514	0
ENST00000367466	77
ENST00000375916	14
ENST00000233948	5
ENST00000382774	0
ENST00000394936	1732
ENST00000518448	0
ENST00000429354	0
ENST00000564288	153
ENST00000337233	24
ENST00000250535	35
ENST00000398015	14
ENST00000393758	6
ENST00000371852	0
ENST00000261167	407
ENST00000412723	1
ENST00000562196	0
ENST00000574481	0
ENST00000373379	38
ENST00000620612	0
ENST00000634278	3
ENST00000303545	108
ENST00000261655	0
ENST00000396581	0
ENST00000418100	75
ENST00000308940	0
ENST00000269081	0
ENST00000286234	24
ENST00000300086	309
ENST00000330295	0
ENST00000424319	1
ENST00000327158	103
ENST00000279575	0
ENST00000337630	0
ENST00000389398	0
ENST00000332070	488
ENST00000445360	7
ENST00000391587	0
ENST00000314133	696
ENST00000359610	0
ENST00000290894	4
ENST00000335479	0
ENST00000272371	0
ENST00000305632	156
ENST00000225831	0
ENST00000351513	0
ENST00000296102	146
ENST00000313860	25
ENST00000262507	94
ENST00000366695	1441
ENST00000456372	0
ENST00000518547	31
ENST00000427199	4
ENST00000261560	22
ENST00000320356	281
ENST00000556095	81
ENST00000375419	0
ENST00000291691	22
ENST00000301263	0
ENST00000408957	10
ENST00000556246	0
ENST00000382133	0
ENST00000216420	28
ENST00000377149	0
ENST00000373257	12
ENST00000442898	0
ENST00000258530	83
ENST00000410016	9
ENST00000559722	125
ENST00000585527	0
ENST00000321600	0
ENST00000373896	55
ENST00000611156	0
ENST00000227471	34
ENST00000555591	0
ENST00000323760	201
ENST00000367409	732
ENST00000375003	433
ENST00000378372	482
ENST00000409785	121
ENST00000438793	279
ENST00000396987	97
ENST00000417314	41
ENST00000483722	0
ENST00000585332	0
ENST00000340940	5
ENST00000405623	0
ENST00000264864	82
ENST00000297405	0
ENST00000254337	237
ENST00000265403	0
ENST00000287202	0
ENST00000326080	4
ENST00000361256	127
ENST00000311852	0
ENST00000369373	0
ENST00000398752	2480
ENST00000409998	6
ENST00000469605	833
ENST00000636183	73
ENST00000219244	0
ENST00000367922	1
ENST00000450979	0
ENST00000300773	0
ENST00000200652	6
ENST00000331808	1
ENST00000619224	0
ENST00000427704	66
ENST00000299698	1
ENST00000296370	0
ENST00000303562	10
ENST00000456430	123
ENST00000394785	44
ENST00000562767	20
ENST00000292211	232
ENST00000264158	248
ENST00000296509	577
ENST00000401542	0
ENST00000221431	360
ENST00000433452	0
ENST00000541475	20
ENST00000421239	0
ENST00000308724	58
ENST00000274364	421
ENST00000309851	0
ENST00000315251	36
ENST00000326793	140
ENST00000333244	11
ENST00000370214	587
ENST00000376708	1
ENST00000379951	135
ENST00000401642	114
ENST00000449682	0
ENST00000258888	1
ENST00000263035	277
ENST00000324103	48
ENST00000448930	3
ENST00000366684	5
ENST00000408967	0
ENST00000574993	188
ENST00000618101	7
ENST00000622186	109
ENST00000343289	193
ENST00000316519	123
ENST00000276204	118
ENST00000373931	183
ENST00000528014	0
ENST00000529945	48
ENST00000368336	565
ENST00000173527	329
ENST00000328275	0
ENST00000374232	34
ENST00000567390	0
ENST00000234831	489
ENST00000389208	0
ENST00000594800	46
ENST00000558195	0
ENST00000449465	0
ENST00000612152	157
ENST00000562034	2
ENST00000604000	127
ENST00000263433	53
ENST00000379919	24
ENST00000265643	0
ENST00000271651	1
ENST00000373519	0
ENST00000378567	88
ENST00000370466	0
ENST00000373625	595
ENST00000458128	0
ENST00000356709	44
ENST00000366639	746
ENST00000614987	62
ENST00000276127	0
ENST00000528157	286
ENST00000612958	0
ENST00000499247	211
ENST00000389567	0
ENST00000430297	34
ENST00000298231	0
ENST00000446465	92
ENST00000373312	222
ENST00000503128	223
ENST00000308059	0
ENST00000334063	0
ENST00000261798	598
ENST00000394236	45
ENST00000326637	0
ENST00000418596	24
ENST00000378803	0
ENST00000297623	0
ENST00000533940	37
ENST00000564138	45
ENST00000285670	0
ENST00000379198	110
ENST00000265171	1
ENST00000375263	0
ENST00000308192	0
ENST00000361070	329
ENST00000299340	0
ENST00000603700	98
ENST00000394859	180
ENST00000266560	0
ENST00000377782	1
ENST00000255882	359
ENST00000218176	0
ENST00000250896	129
ENST00000329406	0
ENST00000367837	385
ENST00000398738	0
ENST00000268130	0
ENST00000339764	0
ENST00000357308	458
ENST00000389682	389
ENST00000536708	89
ENST00000546361	758
ENST00000340369	0
ENST00000541916	262
ENST00000330682	0
ENST00000285419	22
ENST00000328867	0
ENST00000308796	0
ENST00000333625	0
ENST00000233616	275
ENST00000525428	633
ENST00000396952	0
ENST00000584508	0
ENST00000572887	63
ENST00000311303	0
ENST00000613230	0
ENST00000621179	0
ENST00000344526	0
ENST00000450554	1541
ENST00000566860	170
ENST00000378970	0
ENST00000583313	183
ENST00000274181	0
ENST00000324417	0
ENST00000612128	170
ENST00000295934	2
ENST00000371083	365
ENST00000258742	313
ENST00000566029	101
ENST00000360244	133
ENST00000274547	0
ENST00000373079	10
ENST00000506113	0
ENST00000535902	74
ENST00000296849	46
ENST00000229402	0
ENST00000253055	12
ENST00000389082	125
ENST00000356924	37
ENST00000399215	72
ENST00000636213	1
ENST00000488423	53
ENST00000354232	423
ENST00000375135	47
ENST00000284437	2
ENST00000569878	35
ENST00000482090	18
ENST00000344651	127
ENST00000532219	726
ENST00000602840	15
ENST00000618691	1507
ENST00000231751	0
ENST00000254627	0
ENST00000231121	6
ENST00000302005	1
ENST00000343483	194
ENST00000392325	123
ENST00000221130	840
ENST00000259154	347
ENST00000544301	6497
ENST00000622937	228
ENST00000539097	812
ENST00000416701	1
ENST00000355439	1
ENST00000627246	0
ENST00000366514	124
ENST00000281806	0
ENST00000507668	53
ENST00000378980	7
ENST00000588750	44
ENST00000262031	9
ENST00000615244	0
ENST00000295757	11
ENST00000400552	0
ENST00000275015	18
ENST00000361138	214
ENST00000534939	0
ENST00000324685	511
ENST00000368168	0
ENST00000620771	39
ENST00000531383	31
ENST00000440314	14
ENST00000244534	1843
ENST00000360264	247
ENST00000276055	22
ENST00000260324	33
ENST00000303227	0
ENST00000454584	0
ENST00000303809	69
ENST00000528405	74
ENST00000322030	541
ENST00000299415	0
ENST00000223324	347
ENST00000264230	189
ENST00000289902	0
ENST00000231173	0
ENST00000318304	157
ENST00000448838	252
ENST00000369615	72
ENST00000580840	81
ENST00000246868	304
ENST00000396128	46
ENST00000341529	0
ENST00000376105	33
ENST00000522154	0
ENST00000602583	1
ENST00000378755	238
ENST00000628528	0
ENST00000378434	0
ENST00000529419	0
ENST00000440282	13
ENST00000296277	25
ENST00000247219	0
ENST00000263635	159
ENST00000368737	0
ENST00000263694	591
ENST00000261868	318
ENST00000289451	0
ENST00000279804	1
ENST00000316843	292
ENST00000266079	546
ENST00000368235	507
ENST00000377160	0
ENST00000460508	0
ENST00000369888	141
ENST00000533244	36
ENST00000615182	108
ENST00000367511	102
ENST00000370659	0
ENST00000636986	0
ENST00000256404	0
ENST00000369705	478
ENST00000369271	11
ENST00000370648	0
ENST00000375464	36
ENST00000342694	5
ENST00000369893	152
ENST00000382822	0
ENST00000463745	40
ENST00000209668	0
ENST00000217043	0
ENST00000517566	135
ENST00000532692	75
ENST00000231498	2081
ENST00000428126	0
ENST00000252597	0
ENST00000315915	0
ENST00000327111	85
ENST00000374017	770
ENST00000264031	0
ENST00000283629	52
ENST00000611898	0
ENST00000306065	209
ENST00000280571	33
ENST00000616156	0
ENST00000362065	83
ENST00000360835	4
ENST00000428202	94
ENST00000369406	0
ENST00000344586	0
ENST00000361028	52
ENST00000374268	1
ENST00000391945	239
ENST00000319380	479
ENST00000380989	742
ENST00000450295	60
ENST00000233156	72
ENST00000276218	1
ENST00000403799	0
ENST00000261731	0
ENST00000591806	54
ENST00000315930	80
ENST00000406785	0
ENST00000585809	531
ENST00000367339	80
ENST00000593662	0
ENST00000315948	70
ENST00000373433	139
ENST00000285979	0
ENST00000395686	340
ENST00000287706	14
ENST00000392521	298
ENST00000397722	164
ENST00000622074	0
ENST00000588451	44
ENST00000234111	1058
ENST00000450269	2
ENST00000334163	250
ENST00000380600	6
ENST00000449309	53
ENST00000354582	163
ENST00000358859	0
ENST00000563953	41
ENST00000222693	70
ENST00000335749	80
ENST00000261435	97
ENST00000334371	0
ENST00000562855	0
ENST00000295065	19
ENST00000357424	0
ENST00000405275	193
ENST00000548537	0
ENST00000424061	0
ENST00000526727	22
ENST00000405413	15
ENST00000451899	45
ENST00000368468	219
ENST00000313349	46
ENST00000297579	395
ENST00000370708	93
ENST00000314994	17
ENST00000334274	61
ENST00000232905	180
ENST00000566339	49
ENST00000425013	144
ENST00000263991	133
ENST00000369466	428
ENST00000300057	15
ENST00000306658	0
ENST00000393021	75
ENST00000194130	0
ENST00000275159	47
ENST00000280605	0
ENST00000377255	40
ENST00000342494	86
ENST00000303177	0
ENST00000336374	0
ENST00000456754	246
ENST00000530210	0
ENST00000302345	135
ENST00000254193	157
ENST00000612929	0
ENST00000296953	14
ENST00000366988	251
ENST00000610283	4
ENST00000317702	264
ENST00000358607	92
ENST00000551025	256
ENST00000264956	15
ENST00000395787	74
ENST00000182527	47
ENST00000293860	257
ENST00000463091	0
ENST00000443624	2574
ENST00000340134	1
ENST00000374781	0
ENST00000614766	57
ENST00000295824	1
ENST00000369709	194
ENST00000397942	41
ENST00000324060	0
ENST00000326010	0
ENST00000455577	0
ENST00000572293	797
ENST00000395310	610
ENST00000404190	0
ENST00000266771	101
ENST00000310528	319
ENST00000479035	3504
ENST00000424789	91
ENST00000038176	33
ENST00000219313	466
ENST00000521850	0
ENST00000261842	87
ENST00000271690	158
ENST00000328823	0
ENST00000380620	4
ENST00000225388	660
ENST00000389934	3
ENST00000452681	0
ENST00000376945	11
ENST00000286301	0
ENST00000506618	0
ENST00000304613	6
ENST00000323482	145
ENST00000260191	0
ENST00000565691	1
ENST00000255224	0
ENST00000331782	348
ENST00000377792	217
ENST00000221496	5
ENST00000328882	0
ENST00000381007	217
ENST00000225688	1
ENST00000259953	85
ENST00000415669	0
ENST00000308249	116
ENST00000310389	8
ENST00000244576	10
ENST00000371175	0
ENST00000392589	224
ENST00000267430	90
ENST00000304270	0
ENST00000397885	350
ENST00000285021	153
ENST00000286049	0
ENST00000239347	0
ENST00000393752	0
ENST00000375190	4
ENST00000377049	0
ENST00000598034	0
ENST00000230256	0
ENST00000544583	186
ENST00000314412	0
ENST00000391842	762
ENST00000463584	313
ENST00000379695	0
ENST00000273857	0
ENST00000428649	0
ENST00000308406	34
ENST00000370078	88
ENST00000314099	0
ENST00000497985	0
ENST00000369393	606
ENST00000340790	15
ENST00000422466	17
ENST00000308234	62
ENST00000380071	809
ENST00000394253	15
ENST00000614012	36
ENST00000424011	33
ENST00000372236	120
ENST00000343110	0
ENST00000270235	0
ENST00000334571	96
ENST00000357668	110
ENST00000318579	2
ENST00000374181	0
ENST00000297130	0
ENST00000548278	38
ENST00000303305	924
ENST00000337774	0
ENST00000409586	2
ENST00000550845	159
ENST00000229328	125
ENST00000268150	232
ENST00000529704	4
ENST00000393524	44
ENST00000231009	0
ENST00000311170	0
ENST00000409056	1
ENST00000295321	326
ENST00000441594	0
ENST00000334126	58
ENST00000450043	65
ENST00000500728	519
ENST00000229379	192
ENST00000254043	1
ENST00000355059	18
ENST00000254667	7
ENST00000471115	212
ENST00000547437	0
ENST00000553443	5
ENST00000529681	0
ENST00000351008	0
ENST00000345003	154
ENST00000371477	860
ENST00000409086	328
ENST00000551483	98
ENST00000373874	116
ENST00000318083	7
ENST00000551956	0
ENST00000401867	111
ENST00000347310	1
ENST00000284637	38
ENST00000316398	7
ENST00000296327	0
ENST00000446461	0
ENST00000375650	1500
ENST00000357578	220
ENST00000240139	94
ENST00000341695	347
ENST00000556564	13
ENST00000359863	936
ENST00000621587	0
ENST00000301364	955
ENST00000429772	239
ENST00000598245	0
ENST00000621595	0
ENST00000372358	455
ENST00000258930	4
ENST00000262065	8
ENST00000392717	59
ENST00000374647	556
ENST00000299459	0
ENST00000311124	454
ENST00000382346	0
ENST00000476120	19
ENST00000413834	437
ENST00000344803	0
ENST00000636427	0
ENST00000361924	229
ENST00000392359	131
ENST00000299697	5
ENST00000215886	0
ENST00000243103	0
ENST00000342697	14
ENST00000431802	177
ENST00000268793	0
ENST00000378536	243
ENST00000405846	1
ENST00000357260	16
ENST00000359688	0
ENST00000380750	0
ENST00000431162	1
ENST00000299633	164
ENST00000592904	20
ENST00000557835	28
ENST00000318008	241
ENST00000457222	0
ENST00000617190	840
ENST00000455372	17
ENST00000367142	2311
ENST00000428879	492
ENST00000595796	0
ENST00000334151	1
ENST00000426851	109
ENST00000445946	1
ENST00000391429	0
ENST00000338758	41
ENST00000293973	0
ENST00000224181	0
ENST00000274487	37
ENST00000361124	0
ENST00000373585	292
ENST00000410096	0
ENST00000457095	3
ENST00000261537	171
ENST00000335756	38
ENST00000372813	258
ENST00000585245	0
ENST00000260187	16
ENST00000295256	0
ENST00000228434	0
ENST00000388920	0
ENST00000247161	42
ENST00000344318	99
ENST00000445101	0
ENST00000344517	215
ENST00000520429	348
ENST00000334241	13
ENST00000369872	22
ENST00000287239	114
ENST00000394546	21
ENST00000568879	13
ENST00000307450	5
ENST00000599218	43
ENST00000313543	0
ENST00000389243	0
ENST00000412997	197
ENST00000389328	121
ENST00000454748	1
ENST00000611820	120
ENST00000395896	241
ENST00000615287	0
ENST00000639969	0
ENST00000634944	88
ENST00000514254	0
ENST00000168148	0
ENST00000298786	31
ENST00000328655	0
ENST00000372383	653
ENST00000434130	0
ENST00000307998	0
ENST00000536163	77
ENST00000611185	82
ENST00000379441	445
ENST00000287143	0
ENST00000338446	228
ENST00000222002	7
ENST00000327535	14
ENST00000360096	0
ENST00000601199	0
ENST00000539893	0
ENST00000228887	0
ENST00000357338	19
ENST00000451237	3
ENST00000315274	0
ENST00000328089	11
ENST00000372587	0
ENST00000403665	0
ENST00000377065	22
ENST00000399363	0
ENST00000295228	8
ENST00000328850	0
ENST00000375755	18
ENST00000371940	1
ENST00000399120	181
ENST00000283225	0
ENST00000504449	2
ENST00000610261	21
ENST00000446923	152
ENST00000614895	1
ENST00000434431	0
ENST00000238875	52
ENST00000292562	41
ENST00000574733	1
ENST00000299608	193
ENST00000367233	20
ENST00000406915	0
ENST00000610401	35
ENST00000293745	0
ENST00000613216	0
ENST00000328663	154
ENST00000448418	12
ENST00000361627	226
ENST00000412172	0
ENST00000449264	0
ENST00000376296	0
ENST00000525528	1
ENST00000259466	0
ENST00000379071	0
ENST00000357337	283
ENST00000316364	56
ENST00000309180	0
ENST00000438075	0
ENST00000512097	4
ENST00000355899	3154
ENST00000620151	0
ENST00000322716	51
ENST00000287916	84
ENST00000367393	8
ENST00000311351	87
ENST00000322608	0
ENST00000261735	307
ENST00000326183	0
ENST00000373944	349
ENST00000360093	1
ENST00000596358	376
ENST00000488300	13
ENST00000220659	94
ENST00000368656	16
ENST00000436292	0
ENST00000535679	0
ENST00000566625	7
ENST00000375741	142
ENST00000275603	1903
ENST00000307002	0
ENST00000296486	12
ENST00000395884	58
ENST00000404795	8
ENST00000265720	33
ENST00000357727	45
ENST00000316594	424
ENST00000290607	11
ENST00000306621	0
ENST00000371964	99
ENST00000397389	42
ENST00000615612	28
ENST00000336714	914
ENST00000620911	0
ENST00000229214	602
ENST00000404648	0
ENST00000611712	130
ENST00000613979	0
ENST00000434646	0
ENST00000233143	771
ENST00000526014	5
ENST00000274576	0
ENST00000305596	150
ENST00000373448	136
ENST00000331849	0
ENST00000457977	0
ENST00000257895	2
ENST00000423485	3993
ENST00000361507	15
ENST00000383768	2
ENST00000452699	222
ENST00000335464	66
ENST00000367481	92
ENST00000554643	9
ENST00000595510	0
ENST00000619296	0
ENST00000271469	343
ENST00000351004	205
ENST00000262455	387
ENST00000367241	326
ENST00000301452	0
ENST00000312345	0
ENST00000300179	2
ENST00000368662	45
ENST00000372592	13
ENST00000393081	0
ENST00000201031	21
ENST00000359315	52
ENST00000367771	53
ENST00000264709	47
ENST00000591589	0
ENST00000620881	0
ENST00000256707	220
ENST00000339296	11
ENST00000317861	0
ENST00000600757	1
ENST00000522124	0
ENST00000366480	0
ENST00000609883	15
ENST00000368476	0
ENST00000425690	161
ENST00000395348	53
ENST00000570156	11
ENST00000605844	1609
ENST00000447079	412
ENST00000391989	0
ENST00000317605	0
ENST00000360565	489
ENST00000222402	5
ENST00000396576	20
ENST00000330439	0
ENST00000484479	0
ENST00000280614	168
ENST00000264634	105
ENST00000441248	2
ENST00000252891	66
ENST00000311946	2
ENST00000395125	90
ENST00000369538	0
ENST00000344683	190
ENST00000361055	274
ENST00000395042	29
ENST00000318792	0
ENST00000394806	58
ENST00000379979	81
ENST00000441493	108
ENST00000540385	93
ENST00000326499	0
ENST00000262030	6808
ENST00000256366	55
ENST00000394863	10
ENST00000323777	0
ENST00000322019	0
ENST00000331427	0
ENST00000570628	690
ENST00000361017	0
ENST00000251170	0
ENST00000438320	118
ENST00000581310	0
ENST00000590714	14
ENST00000311923	0
ENST00000389805	490
ENST00000395506	17
ENST00000332843	0
ENST00000330173	37
ENST00000377940	0
ENST00000389617	18
ENST00000466284	67
ENST00000592875	127
ENST00000335209	42
ENST00000222547	87
ENST00000383408	3
ENST00000523676	95
ENST00000548567	811
ENST00000409110	0
ENST00000357721	0
ENST00000264658	46
ENST00000335393	0
ENST00000413371	193
ENST00000295899	242
ENST00000350889	0
ENST00000371733	340
ENST00000330871	4
ENST00000518817	0
ENST00000520915	0
ENST00000561754	0
ENST00000377526	384
ENST00000389970	0
ENST00000357242	46
ENST00000606514	40
ENST00000333274	156
ENST00000196061	515
ENST00000349155	124
ENST00000243924	0
ENST00000373713	0
ENST00000237596	25
ENST00000221399	0
ENST00000422538	1
ENST00000491935	735
ENST00000358658	0
ENST00000569840	1
ENST00000251646	0
ENST00000368713	0
ENST00000618773	270
ENST00000287675	77
ENST00000527482	0
ENST00000555633	0
ENST00000354670	7
ENST00000398023	0
ENST00000341349	1
ENST00000304725	0
ENST00000304858	2751
ENST00000636217	0
ENST00000366553	132
ENST00000532485	33
ENST00000269228	265
ENST00000231524	167
ENST00000286544	10
ENST00000003100	299
ENST00000309315	79
ENST00000269298	93
ENST00000380289	0
ENST00000233055	116
ENST00000308251	0
ENST00000230036	10
ENST00000333590	38
ENST00000302503	333
ENST00000330271	0
ENST00000358927	0
ENST00000282561	277
ENST00000610881	24
ENST00000588981	13
ENST00000616638	0
ENST00000435422	0
ENST00000389362	0
ENST00000360839	721
ENST00000616433	0
ENST00000253686	239
ENST00000591998	10
ENST00000315238	0
ENST00000356448	104
ENST00000612115	0
ENST00000588776	2
ENST00000335870	39
ENST00000391860	44
ENST00000268125	0
ENST00000563094	427
ENST00000634804	0
ENST00000249041	0
ENST00000296098	2
ENST00000374412	1
ENST00000260264	1
ENST00000558325	15
ENST00000311875	0
ENST00000335230	0
ENST00000238667	3
ENST00000368088	0
ENST00000378653	0
ENST00000620693	5
ENST00000270112	66
ENST00000264717	0
ENST00000367848	0
ENST00000520309	1
ENST00000382292	655
ENST00000455584	4
ENST00000541814	0
ENST00000254190	79
ENST00000303407	346
ENST00000395116	0
ENST00000396721	0
ENST00000400093	902
ENST00000617313	14
ENST00000248076	0
ENST00000258704	0
ENST00000302000	39
ENST00000255189	0
ENST00000341165	330
ENST00000343348	144
ENST00000357821	0
ENST00000369478	0
ENST00000404092	218
ENST00000484663	196
ENST00000246515	0
ENST00000619231	46
ENST00000573315	0
ENST00000397270	0
ENST00000378538	0
ENST00000542893	30
ENST00000223357	0
ENST00000326771	0
ENST00000409466	42
ENST00000361284	0
ENST00000428762	0
ENST00000422785	176
ENST00000318522	434
ENST00000367565	0
ENST00000301030	180
ENST00000382140	0
ENST00000335624	1
ENST00000454158	48
ENST00000262238	580
ENST00000262219	0
ENST00000267889	4
ENST00000272852	0
ENST00000303941	0
ENST00000322110	0
ENST00000350997	74
ENST00000371361	543
ENST00000371538	137
ENST00000394258	85
ENST00000614859	0
ENST00000327536	0
ENST00000366855	107
ENST00000394329	93
ENST00000545955	0
ENST00000333190	0
ENST00000262768	97
ENST00000269945	0
ENST00000511689	1832
ENST00000322564	1
ENST00000395353	3
ENST00000537209	40
ENST00000285298	142
ENST00000399034	177
ENST00000347635	63
ENST00000357164	105
ENST00000370416	0
ENST00000372852	21
ENST00000412050	21
ENST00000294794	24
ENST00000343958	37
ENST00000281523	0
ENST00000344921	616
ENST00000333461	0
ENST00000361360	16
ENST00000396594	179
ENST00000356476	1590
ENST00000543257	0
ENST00000343410	0
ENST00000633942	0
ENST00000498737	459
ENST00000310128	0
ENST00000537495	100
ENST00000368806	0
ENST00000392246	83
ENST00000308132	0
ENST00000258770	421
ENST00000355947	130
ENST00000337573	39
ENST00000409223	0
ENST00000332995	16
ENST00000449726	19
ENST00000329753	0
ENST00000326005	109
ENST00000332175	25
ENST00000397637	122
ENST00000613218	193
ENST00000361664	0
ENST00000373627	287
ENST00000617889	0
ENST00000375835	0
ENST00000011898	42
ENST00000345365	24
ENST00000563588	128
ENST00000529310	1
ENST00000359060	78
ENST00000361922	0
ENST00000391802	0
ENST00000340258	2
ENST00000287934	30
ENST00000255108	85
ENST00000333722	0
ENST00000263238	654
ENST00000361804	1061
ENST00000377834	3
ENST00000356786	1
ENST00000531618	0
ENST00000321110	0
ENST00000382723	67
ENST00000551150	490
ENST00000261700	581
ENST00000509231	0
ENST00000602063	48
ENST00000613183	26
ENST00000377050	0
ENST00000398978	9
ENST00000612142	0
ENST00000432999	95
ENST00000377648	182
ENST00000238789	65
ENST00000329321	0
ENST00000257981	1
ENST00000259324	125
ENST00000264122	30
ENST00000360358	0
ENST00000373161	0
ENST00000220514	146
ENST00000223528	36
ENST00000255681	49
ENST00000374566	27
ENST00000373839	153
ENST00000409978	0
ENST00000460943	0
ENST00000261917	3
ENST00000331723	0
ENST00000435205	37
ENST00000374662	46
ENST00000264639	1538
ENST00000244289	0
ENST00000600245	179
ENST00000545336	134
ENST00000524555	0
ENST00000608642	3
ENST00000274849	188
ENST00000367588	0
ENST00000322107	0
ENST00000338641	128
ENST00000534111	0
ENST00000622548	0
ENST00000446444	0
ENST00000305533	172
ENST00000367028	0
ENST00000314391	2
ENST00000233468	823
ENST00000301057	116
ENST00000300797	0
ENST00000301178	0
ENST00000298537	81
ENST00000369529	0
ENST00000227524	1106
ENST00000432997	0
ENST00000508657	1
ENST00000613434	1006
ENST00000622683	16
ENST00000306875	155
ENST00000288368	46
ENST00000242994	0
ENST00000263360	146
ENST00000264839	0
ENST00000280200	0
ENST00000369681	110
ENST00000611865	0
ENST00000294338	0
ENST00000265162	121
ENST00000448814	36
ENST00000498165	119
ENST00000389120	181
ENST00000372699	40
ENST00000314992	1
ENST00000336077	0
ENST00000292616	277
ENST00000529032	73
ENST00000295809	13
ENST00000567949	57
ENST00000361298	425
ENST00000612199	2
ENST00000444335	0
ENST00000611571	0
ENST00000355285	6
ENST00000234396	0
ENST00000403729	71
ENST00000310864	146
ENST00000358170	359
ENST00000409155	18
ENST00000305557	149
ENST00000639435	210
ENST00000296051	132
ENST00000297857	86
ENST00000246104	0
ENST00000258456	0
ENST00000343932	0
ENST00000545121	317
ENST00000614091	23
ENST00000339570	542
ENST00000633222	1
ENST00000622134	49
ENST00000637938	19
ENST00000374639	0
ENST00000375258	90
ENST00000445060	0
ENST00000532502	134
ENST00000421852	63
ENST00000597017	1117
ENST00000309660	46
ENST00000374242	38
ENST00000438754	20
ENST00000396593	195
ENST00000263270	506
ENST00000264144	4
ENST00000250693	0
ENST00000274605	7
ENST00000588605	0
ENST00000332958	18
ENST00000375241	12
ENST00000399645	0
ENST00000376851	0
ENST00000396212	85
ENST00000368702	0
ENST00000519718	653
ENST00000371173	0
ENST00000301729	420
ENST00000377698	396
ENST00000380210	0
ENST00000290209	52
ENST00000338379	12
ENST00000379938	172
ENST00000239367	270
ENST00000275461	0
ENST00000307145	23
ENST00000356404	22
ENST00000392122	0
ENST00000262138	0
ENST00000300811	286
ENST00000361462	50
ENST00000368021	107
ENST00000376957	817
ENST00000610343	413
ENST00000604093	0
ENST00000313777	80
ENST00000320785	157
ENST00000361428	204
ENST00000291416	11
ENST00000359591	74
ENST00000408955	0
ENST00000299164	10
ENST00000325192	0
ENST00000333188	1066
ENST00000368147	0
ENST00000375153	46
ENST00000377173	0
ENST00000458198	192
ENST00000538780	7
ENST00000621536	0
ENST00000371037	2
ENST00000568733	509
ENST00000344095	232
ENST00000230050	441
ENST00000369252	146
ENST00000405666	25
ENST00000382788	35
ENST00000389811	3
ENST00000373593	7
ENST00000394140	155
ENST00000353868	124
ENST00000430889	82
ENST00000467132	0
ENST00000340360	9
ENST00000296506	0
ENST00000307194	0
ENST00000271857	57
ENST00000368003	319
ENST00000498707	19
ENST00000540839	101
ENST00000339336	0
ENST00000620723	32
ENST00000609256	12
ENST00000375108	0
ENST00000289166	2
ENST00000171111	167
ENST00000305476	27
ENST00000318763	0
ENST00000517970	37
ENST00000612248	86
ENST00000324436	0
ENST00000551241	0
ENST00000534062	0
ENST00000296754	77
ENST00000319595	0
ENST00000258739	511
ENST00000395842	3
ENST00000402844	179
ENST00000466387	0
ENST00000615331	22
ENST00000273283	0
ENST00000371847	22
ENST00000234827	35
ENST00000337432	376
ENST00000272438	68
ENST00000344363	0
ENST00000262878	337
ENST00000415919	0
ENST00000432196	0
ENST00000479867	0
ENST00000639617	17
ENST00000371666	87
ENST00000355349	0
ENST00000373281	26
ENST00000287139	0
ENST00000303538	782
ENST00000226798	81
ENST00000369303	443
ENST00000380911	0
ENST00000328848	489
ENST00000342878	0
ENST00000389313	9
ENST00000380470	0
ENST00000614445	642
ENST00000306078	16
ENST00000505747	122
ENST00000409618	186
ENST00000267460	38
ENST00000243052	29
ENST00000264827	38
ENST00000369700	17
ENST00000394970	94
ENST00000382368	82
ENST00000297436	0
ENST00000535157	0
ENST00000403107	0
ENST00000305921	178
ENST00000357585	4
ENST00000381486	12
ENST00000393104	1040
ENST00000334770	0
ENST00000582163	0
ENST00000356341	200
ENST00000518525	0
ENST00000614336	6
ENST00000331380	637
ENST00000378396	0
ENST00000366645	340
ENST00000382252	57
ENST00000348628	0
ENST00000221485	0
ENST00000317310	0
ENST00000317977	1
ENST00000392619	0
ENST00000358292	0
ENST00000278853	0
ENST00000274793	13
ENST00000274853	26
ENST00000617569	901
ENST00000619286	0
ENST00000399935	0
ENST00000407142	109
ENST00000399464	137
ENST00000379095	215
ENST00000261461	115
ENST00000221954	0
ENST00000407573	0
ENST00000287859	125
ENST00000372492	1
ENST00000416167	0
ENST00000569317	181
ENST00000327325	0
ENST00000409105	102
ENST00000337702	121
ENST00000419291	0
ENST00000280772	134
ENST00000370456	0
ENST00000300976	50
ENST00000374299	0
ENST00000426406	0
ENST00000631802	7
ENST00000228515	40
ENST00000244221	35
ENST00000265986	686
ENST00000216117	28
ENST00000226382	0
ENST00000302692	28
ENST00000324545	1294
ENST00000330634	282
ENST00000333486	0
ENST00000355842	363
ENST00000378533	33
ENST00000381831	2936
ENST00000335524	0
ENST00000311330	0
ENST00000487941	0
ENST00000509093	397
ENST00000360774	2
ENST00000396625	24
ENST00000549987	227
ENST00000393972	5
ENST00000329627	45
ENST00000491148	0
ENST00000508784	20
ENST00000279263	43
ENST00000318021	0
ENST00000398250	3
ENST00000323716	28
ENST00000369949	0
ENST00000394053	346
ENST00000322446	24
ENST00000343776	57
ENST00000510027	0
ENST00000373256	0
ENST00000321691	0
ENST00000380183	0
ENST00000368006	70
ENST00000270458	3
ENST00000454497	84
ENST00000521776	20
ENST00000500893	107
ENST00000261200	0
ENST00000019019	90
ENST00000230582	27
ENST00000357736	24
ENST00000215829	1745
ENST00000453304	69
