transcript	counts
ENST00000219596	0
ENST00000372519	0
ENST00000423218	0
ENST00000371872	0
ENST00000525842	1
ENST00000392781	0
ENST00000543950	2
ENST00000619038	0
ENST00000296522	6
ENST00000400723	0
ENST00000294671	0
ENST00000381393	0
ENST00000266674	24
ENST00000255622	0
ENST00000425441	13
ENST00000531293	0
ENST00000040877	32
ENST00000354189	0
ENST00000373083	0
ENST00000312295	0
ENST00000368865	70
ENST00000241305	0
ENST00000258034	0
ENST00000397572	64
ENST00000374160	0
ENST00000366839	16
ENST00000369902	7
ENST00000326739	255
ENST00000375859	7
ENST00000438392	0
ENST00000514917	0
ENST00000539850	0
ENST00000302118	0
ENST00000303965	1
ENST00000261015	9
ENST00000336184	8
ENST00000374450	71
ENST00000240079	9
ENST00000302649	0
ENST00000343411	7
ENST00000376736	16
ENST00000299084	0
ENST00000256722	0
ENST00000533211	25
ENST00000360566	378
ENST00000620267	0
ENST00000296525	0
ENST00000376819	0
ENST00000614009	0
ENST00000507227	0
ENST00000553909	0
ENST00000301547	2
ENST00000229268	52
ENST00000232003	0
ENST00000592434	15
ENST00000261304	4
ENST00000376332	0
ENST00000491306	484
ENST00000266025	5
ENST00000265758	40
ENST00000270538	57
ENST00000340417	5
ENST00000383032	0
ENST00000259607	0
ENST00000449606	35
ENST00000287022	199
ENST00000335793	2
ENST00000429277	0
ENST00000373664	17
ENST00000617876	6
ENST00000490531	1
ENST00000211122	0
ENST00000454295	18
ENST00000537408	4
ENST00000313269	39
ENST00000619221	1
ENST00000343933	3
ENST00000331780	0
ENST00000454345	2
ENST00000419474	0
ENST00000617911	0
ENST00000371117	0
ENST00000380332	0
ENST00000357775	0
ENST00000266659	0
ENST00000367294	71
ENST00000373631	0
ENST00000537592	0
ENST00000222747	3
ENST00000471389	57
ENST00000622530	83
ENST00000542996	85
ENST00000295055	0
ENST00000312584	62
ENST00000371384	6
ENST00000393917	0
ENST00000399084	10
ENST00000400375	0
ENST00000309657	10
ENST00000360945	0
ENST00000333323	0
ENST00000432641	58
ENST00000458235	0
ENST00000405303	12
ENST00000338883	3
ENST00000311413	1
ENST00000395523	4
ENST00000414429	0
ENST00000304060	2
ENST00000566488	5
ENST00000615843	17
ENST00000532971	0
ENST00000368596	0
ENST00000392982	0
ENST00000431845	3
ENST00000314222	6
ENST00000521180	0
ENST00000300952	8
ENST00000610966	0
ENST00000622726	3
ENST00000245908	1
ENST00000393316	0
ENST00000457308	26
ENST00000377799	6
ENST00000375943	0
ENST00000619262	1
ENST00000263125	19
ENST00000633844	0
ENST00000261275	0
ENST00000355780	2
ENST00000457907	1
ENST00000466490	176
ENST00000530719	0
ENST00000478691	265
ENST00000243501	0
ENST00000399451	9
ENST00000358582	0
ENST00000375964	93
ENST00000395797	6
ENST00000434507	2
ENST00000226796	22
ENST00000375599	0
ENST00000290551	3
ENST00000383820	38
ENST00000399775	0
ENST00000226460	0
ENST00000358430	4
ENST00000543880	0
ENST00000392452	6
ENST00000377424	0
ENST00000266581	0
ENST00000397944	0
ENST00000389501	35
ENST00000522353	0
ENST00000377803	1798
ENST00000392518	0
ENST00000614556	174
ENST00000302247	0
ENST00000619423	1
ENST00000389912	15
ENST00000295108	0
ENST00000339686	23
ENST00000392948	0
ENST00000306442	34
ENST00000595337	7
ENST00000275764	0
ENST00000321617	4
ENST00000477224	3
ENST00000294428	10
ENST00000639812	4
ENST00000376059	0
ENST00000290573	4
ENST00000601372	5
ENST00000301149	0
ENST00000261180	0
ENST00000294507	0
ENST00000375156	2
ENST00000285238	0
ENST00000622959	3
ENST00000375880	81
ENST00000457542	5
ENST00000537040	0
ENST00000353231	0
ENST00000304283	9
ENST00000354536	0
ENST00000502986	0
ENST00000262960	13
ENST00000265729	103
ENST00000362002	0
ENST00000372469	1
ENST00000199280	0
ENST00000295981	1
ENST00000240285	0
ENST00000381585	0
ENST00000220509	6
ENST00000297477	0
ENST00000372703	1
ENST00000260228	0
ENST00000263092	14
ENST00000312397	26
ENST00000378526	33
ENST00000379361	1
ENST00000389562	33
ENST00000394282	1
ENST00000622181	11
ENST00000527673	165
ENST00000366994	37
ENST00000380043	34
ENST00000396878	0
ENST00000369235	0
ENST00000575734	1
ENST00000615526	0
ENST00000617275	2
ENST00000282903	43
ENST00000180166	0
ENST00000368243	0
ENST00000240100	1
ENST00000354488	119
ENST00000361618	0
ENST00000429711	490
ENST00000404929	8
ENST00000209718	0
ENST00000216877	7
ENST00000360863	0
ENST00000556727	11
ENST00000355972	31
ENST00000335605	0
ENST00000564349	1
ENST00000424014	53
ENST00000377603	29
ENST00000529167	0
ENST00000457361	0
ENST00000622479	0
ENST00000618897	0
ENST00000332549	0
ENST00000256010	1
ENST00000372484	18
ENST00000395104	0
ENST00000338965	17
ENST00000403751	0
ENST00000425953	1
ENST00000391769	48
ENST00000415083	53
ENST00000241453	1
ENST00000332831	0
ENST00000260743	0
ENST00000264010	5
ENST00000316554	0
ENST00000292524	5
ENST00000341423	1
ENST00000288014	3
ENST00000432587	10
ENST00000310574	3
ENST00000434239	0
ENST00000382448	2
ENST00000283131	36
ENST00000323322	0
ENST00000358525	0
ENST00000261377	1
ENST00000374720	5
ENST00000330714	0
ENST00000442138	31
ENST00000031146	1
ENST00000346128	6
ENST00000373823	4
ENST00000526991	4
ENST00000555572	415
ENST00000400900	2
ENST00000533632	45
ENST00000399075	11
ENST00000248594	5
ENST00000348335	9
ENST00000399816	0
ENST00000611668	0
ENST00000406316	0
ENST00000471889	1
ENST00000632372	0
ENST00000216442	9
ENST00000321935	0
ENST00000356798	0
ENST00000395468	74
ENST00000333861	0
ENST00000268164	0
ENST00000317338	0
ENST00000621958	0
ENST00000404625	0
ENST00000319119	0
ENST00000396253	2
ENST00000312358	4
ENST00000594797	8
ENST00000264382	0
ENST00000600428	5
ENST00000442697	2
ENST00000265239	0
ENST00000367749	0
ENST00000392358	346
ENST00000550746	70
ENST00000355341	3
ENST00000474759	1
ENST00000505956	0
ENST00000344458	0
ENST00000356998	0
ENST00000270642	0
ENST00000367434	0
ENST00000615637	5
ENST00000287322	36
ENST00000390645	0
ENST00000360467	7
ENST00000373243	19
ENST00000297273	7
ENST00000297524	0
ENST00000301458	98
ENST00000336726	0
ENST00000509504	0
ENST00000261921	3
ENST00000397092	0
ENST00000614557	0
ENST00000288167	3
ENST00000372774	0
ENST00000439741	0
ENST00000231134	0
ENST00000521764	17
ENST00000442253	2
ENST00000613923	83
ENST00000293349	7
ENST00000380184	0
ENST00000226279	0
ENST00000447654	80
ENST00000580732	2
ENST00000309794	16
ENST00000374103	0
ENST00000607772	1
ENST00000216416	187
ENST00000326724	1
ENST00000321945	1
ENST00000356130	0
ENST00000368404	12
ENST00000308275	11
ENST00000396137	8
ENST00000561976	0
ENST00000639111	0
ENST00000370728	8
ENST00000589210	10
ENST00000381867	1
ENST00000359227	0
ENST00000377075	6
ENST00000543471	0
ENST00000616763	0
ENST00000251250	3
ENST00000348370	5
ENST00000289248	0
ENST00000300035	171
ENST00000284274	7
ENST00000281928	2
ENST00000316144	0
ENST00000599840	4
ENST00000328739	0
ENST00000301336	0
ENST00000283351	9
ENST00000451882	3
ENST00000253362	0
ENST00000371199	9
ENST00000303212	0
ENST00000238831	21
ENST00000379034	0
ENST00000324198	0
ENST00000398055	6
ENST00000290122	0
ENST00000442448	0
ENST00000524871	0
ENST00000618156	8
ENST00000318445	1
ENST00000310144	80
ENST00000512175	0
ENST00000617928	129
ENST00000293217	49
ENST00000530217	0
ENST00000333775	46
ENST00000196489	7
ENST00000331769	0
ENST00000332663	0
ENST00000334418	5
ENST00000380152	13
ENST00000544910	38
ENST00000257879	2
ENST00000367123	1
ENST00000347364	0
ENST00000289373	4
ENST00000245046	13
ENST00000300605	10
ENST00000544537	0
ENST00000435030	7
ENST00000317078	0
ENST00000521861	162
ENST00000356495	0
ENST00000264051	2
ENST00000389341	0
ENST00000426739	21
ENST00000304863	152
ENST00000359655	129
ENST00000380419	0
ENST00000439373	0
ENST00000409271	0
ENST00000396420	7
ENST00000531909	0
ENST00000262366	3
ENST00000368780	0
ENST00000344111	13
ENST00000372310	2
ENST00000427401	0
ENST00000419886	0
ENST00000599847	2
ENST00000453153	3
ENST00000356109	0
ENST00000404488	10
ENST00000529726	6
ENST00000282928	0
ENST00000588479	21
ENST00000199448	4
ENST00000619952	0
ENST00000247956	4
ENST00000525074	0
ENST00000389532	11
ENST00000343070	0
ENST00000438525	0
ENST00000304842	3
ENST00000310865	0
ENST00000338977	10
ENST00000558425	0
ENST00000262039	27
ENST00000316386	0
ENST00000340578	68
ENST00000639629	1
ENST00000352511	5
ENST00000344545	0
ENST00000256458	2
ENST00000380412	8
ENST00000393366	44
ENST00000382456	28
ENST00000262053	10
ENST00000304414	24
ENST00000392647	8
ENST00000530464	0
ENST00000313708	0
ENST00000304418	0
ENST00000300182	0
ENST00000423123	0
ENST00000368729	0
ENST00000308259	9
ENST00000314163	0
ENST00000261441	23
ENST00000275732	4
ENST00000518149	0
ENST00000261292	0
ENST00000521688	42
ENST00000290231	15
ENST00000270649	3
ENST00000319374	0
ENST00000325324	20
ENST00000402281	21
ENST00000497547	136
ENST00000613327	0
ENST00000380265	3
ENST00000340177	0
ENST00000371327	13
ENST00000620210	0
ENST00000296088	7
ENST00000310256	53
ENST00000317907	23
ENST00000621172	0
ENST00000359570	0
ENST00000381337	34
ENST00000258963	4
ENST00000332129	0
ENST00000321253	0
ENST00000340630	5
ENST00000392621	0
ENST00000606320	16
ENST00000272233	2
ENST00000615007	0
ENST00000551177	0
ENST00000610445	0
ENST00000367135	0
ENST00000357886	15
ENST00000615547	9
ENST00000354829	0
ENST00000399932	6
ENST00000376288	0
ENST00000584701	0
ENST00000329665	6
ENST00000394951	9
ENST00000371321	0
ENST00000323959	50
ENST00000329970	19
ENST00000359775	1
ENST00000558158	0
ENST00000357085	1
ENST00000619998	0
ENST00000278903	21
ENST00000301998	0
ENST00000263666	2
ENST00000239938	14
ENST00000334269	0
ENST00000378634	33
ENST00000458573	0
ENST00000536534	0
ENST00000264716	1
ENST00000256637	80
ENST00000237612	0
ENST00000332509	7
ENST00000380542	89
ENST00000408951	0
ENST00000417245	0
ENST00000374747	31
ENST00000311117	7
ENST00000619044	0
ENST00000301587	63
ENST00000634661	0
ENST00000503680	0
ENST00000322748	3
ENST00000283025	0
ENST00000372979	26
ENST00000434945	43
ENST00000422081	0
ENST00000405308	31
ENST00000640151	0
ENST00000258403	0
ENST00000357461	0
ENST00000452015	0
ENST00000359478	0
ENST00000451127	0
ENST00000246635	0
ENST00000517870	0
ENST00000331459	0
ENST00000313324	1
ENST00000380036	0
ENST00000245903	0
ENST00000595562	0
ENST00000278319	2
ENST00000419343	92
ENST00000266744	0
ENST00000245912	0
ENST00000239926	0
ENST00000279791	0
ENST00000414371	1
ENST00000622206	0
ENST00000354249	0
ENST00000310823	3
ENST00000330143	1
ENST00000211314	7
ENST00000253109	0
ENST00000375946	22
ENST00000305428	0
ENST00000230381	0
ENST00000298466	0
ENST00000409444	18
ENST00000368467	20
ENST00000511181	21
ENST00000311922	7
ENST00000441802	44
ENST00000313735	2
ENST00000334897	0
ENST00000611484	0
ENST00000316623	0
ENST00000187879	3
ENST00000396981	4
ENST00000611257	0
ENST00000504750	0
ENST00000368995	0
ENST00000389832	0
ENST00000323169	0
ENST00000304222	4
ENST00000423955	0
ENST00000441369	1
ENST00000215565	101
ENST00000405322	0
ENST00000263636	0
ENST00000396667	29
ENST00000308742	2
ENST00000211936	5
ENST00000369797	60
ENST00000613503	17
ENST00000373695	2
ENST00000439458	0
ENST00000591814	4
ENST00000305363	0
ENST00000397338	15
ENST00000633372	0
ENST00000223862	1
ENST00000286298	7
ENST00000296452	2
ENST00000238994	0
ENST00000464295	0
ENST00000621784	11
ENST00000623205	2
ENST00000439602	76
ENST00000394303	3
ENST00000618972	0
ENST00000615129	0
ENST00000382151	6
ENST00000335426	0
ENST00000571252	1
ENST00000265769	0
ENST00000369784	31
ENST00000257013	24
ENST00000194900	8
ENST00000408906	0
ENST00000529803	0
ENST00000358007	122
ENST00000328557	0
ENST00000397762	5
ENST00000302259	0
ENST00000355765	16
ENST00000406041	1
ENST00000369950	0
ENST00000534028	0
ENST00000283109	33
ENST00000535381	0
ENST00000309352	81
ENST00000395443	12
ENST00000427686	0
ENST00000397128	49
ENST00000322630	0
ENST00000370353	0
ENST00000253925	20
ENST00000262741	0
ENST00000285393	0
ENST00000228347	15
ENST00000320640	17
ENST00000300873	0
ENST00000306156	0
ENST00000358704	4
ENST00000302548	0
ENST00000349258	0
ENST00000448384	3
ENST00000369763	7
ENST00000322810	10
ENST00000331162	0
ENST00000394942	5
ENST00000415149	4
ENST00000433473	211
ENST00000592035	142
ENST00000525693	33
ENST00000383811	8
ENST00000370150	0
ENST00000334136	13
ENST00000507606	17
ENST00000242351	36
ENST00000570137	3
ENST00000261674	23
ENST00000377707	1
ENST00000242848	91
ENST00000614499	46
ENST00000325722	6
ENST00000481909	9
ENST00000328205	37
ENST00000338257	0
ENST00000357182	5
ENST00000268043	6
ENST00000298564	11
ENST00000372476	0
ENST00000564238	0
ENST00000306721	130
ENST00000619866	0
ENST00000440973	0
ENST00000565211	0
ENST00000356978	111
ENST00000322128	0
ENST00000358825	5
ENST00000518069	1
ENST00000319560	0
ENST00000379611	22
ENST00000459639	0
ENST00000430124	0
ENST00000395694	17
ENST00000406925	86
ENST00000283441	1
ENST00000442789	0
ENST00000538771	16
ENST00000614890	38
ENST00000411641	0
ENST00000615050	0
ENST00000613570	22
ENST00000621635	0
ENST00000261601	255
ENST00000262932	9
ENST00000357147	0
ENST00000360564	0
ENST00000369842	89
ENST00000617185	23
ENST00000411986	40
ENST00000302262	17
ENST00000358268	0
ENST00000263094	1
ENST00000627656	10
ENST00000262304	0
ENST00000217958	34
ENST00000305817	0
ENST00000320868	0
ENST00000397312	5
ENST00000435803	0
ENST00000542527	1
ENST00000358321	0
ENST00000399069	14
ENST00000327835	1
ENST00000357759	0
ENST00000372457	22
ENST00000444521	0
ENST00000356198	0
ENST00000409817	5
ENST00000531380	2
ENST00000601460	5
ENST00000258341	49
ENST00000267119	0
ENST00000311044	0
ENST00000357436	1
ENST00000559471	3
ENST00000302783	0
ENST00000429433	9
ENST00000314922	0
ENST00000344415	0
ENST00000263857	35
ENST00000615421	0
ENST00000625129	0
ENST00000238651	36
ENST00000291582	0
ENST00000382749	0
ENST00000496391	18
ENST00000532405	1
ENST00000612570	17
ENST00000247933	1
ENST00000264156	179
ENST00000285879	0
ENST00000368408	2
ENST00000397801	0
ENST00000369407	258
ENST00000518095	13
ENST00000529983	1
ENST00000421812	7
ENST00000433529	10
ENST00000320316	8
ENST00000396424	0
ENST00000579469	0
ENST00000217182	11
ENST00000381359	73
ENST00000356530	220
ENST00000408945	0
ENST00000497454	5
ENST00000287594	0
ENST00000376770	8
ENST00000381055	0
ENST00000370017	0
ENST00000359396	0
ENST00000365779	24
ENST00000371470	34
ENST00000371947	0
ENST00000368399	20
ENST00000378180	1
ENST00000379160	324
ENST00000381482	13
ENST00000617421	0
ENST00000225308	20
ENST00000235347	0
ENST00000260257	3
ENST00000356892	0
ENST00000557854	18
ENST00000265598	6
ENST00000608443	45
ENST00000616495	0
ENST00000400889	0
ENST00000409021	0
ENST00000257663	4
ENST00000541304	9
ENST00000556553	1
ENST00000379031	47
ENST00000409652	0
ENST00000257626	0
ENST00000253237	72
ENST00000246070	0
ENST00000377957	0
ENST00000302424	2
ENST00000326233	0
ENST00000371901	5
ENST00000370274	17
ENST00000470747	25
ENST00000324616	0
ENST00000555028	6
ENST00000064571	0
ENST00000328945	0
ENST00000301272	0
ENST00000515560	0
ENST00000296736	0
ENST00000382031	4
ENST00000261837	7
ENST00000371795	29
ENST00000218721	0
ENST00000526589	0
ENST00000310833	0
ENST00000289388	0
ENST00000395064	0
ENST00000370467	0
ENST00000396268	7
ENST00000216177	0
ENST00000619537	0
ENST00000355280	4
ENST00000569673	0
ENST00000310160	3
ENST00000350549	0
ENST00000300784	0
ENST00000418310	4
ENST00000243913	0
ENST00000267884	42
ENST00000392539	4
ENST00000395611	4
ENST00000512733	7
ENST00000615603	3
ENST00000322611	27
ENST00000295890	15
ENST00000329625	0
ENST00000419277	27
ENST00000432792	0
ENST00000366835	9
ENST00000246802	48
ENST00000456048	1
ENST00000405315	59
ENST00000295119	42
ENST00000269489	0
ENST00000358642	0
ENST00000259883	4
ENST00000345496	101
ENST00000388747	1
ENST00000273047	3
ENST00000396789	0
ENST00000410048	0
ENST00000451321	31
ENST00000265026	1
ENST00000445927	0
ENST00000455915	39
ENST00000621355	0
ENST00000254770	7
ENST00000274400	1
ENST00000409339	42
ENST00000330953	0
ENST00000393422	7
ENST00000399285	0
ENST00000320477	0
ENST00000296414	0
ENST00000423632	0
ENST00000371833	0
ENST00000308009	0
ENST00000304623	0
ENST00000377976	0
ENST00000377340	26
ENST00000422113	0
ENST00000310421	1
ENST00000396020	6
ENST00000623824	0
ENST00000551295	7
ENST00000265627	0
ENST00000573128	0
ENST00000314393	5
ENST00000370751	2
ENST00000576985	0
ENST00000399598	8
ENST00000233331	15
ENST00000341514	2
ENST00000618917	0
ENST00000587541	0
ENST00000391617	0
ENST00000292450	3
ENST00000377560	48
ENST00000397492	7
ENST00000413507	9
ENST00000265113	15
ENST00000336152	0
ENST00000435680	3
ENST00000379906	0
ENST00000521891	12
ENST00000319234	0
ENST00000267984	0
ENST00000361820	0
ENST00000311528	221
ENST00000313135	0
ENST00000338305	0
ENST00000369905	24
ENST00000549706	0
ENST00000381793	2
ENST00000298295	2
ENST00000369352	0
ENST00000296027	0
ENST00000598523	0
ENST00000638009	0
ENST00000556994	30
ENST00000254950	30
ENST00000361234	12
ENST00000359236	0
ENST00000369651	0
ENST00000267811	8
ENST00000381922	0
ENST00000395879	21
ENST00000405141	1
ENST00000231461	1
ENST00000321736	0
ENST00000361362	0
ENST00000373842	11
ENST00000301653	0
ENST00000521604	0
ENST00000422806	0
ENST00000596755	2
ENST00000295830	21
ENST00000331886	0
ENST00000404542	0
ENST00000334295	17
ENST00000054950	11
ENST00000359798	1
ENST00000369569	4
ENST00000333421	1
ENST00000217971	80
ENST00000268624	0
ENST00000377113	0
ENST00000528394	0
ENST00000361297	4
ENST00000619701	0
ENST00000245479	6
ENST00000258484	2
ENST00000263645	86
ENST00000256996	3
ENST00000339077	2
ENST00000306011	0
ENST00000396600	0
ENST00000357388	76
ENST00000358526	0
ENST00000370002	2
ENST00000418807	3
ENST00000281419	4
ENST00000296805	18
ENST00000320330	40
ENST00000433342	0
ENST00000435420	2
ENST00000204615	0
ENST00000376259	0
ENST00000398052	1
ENST00000445632	0
ENST00000452319	1
ENST00000301019	112
ENST00000325954	8
ENST00000271835	0
ENST00000269389	0
ENST00000259467	11
ENST00000382160	0
ENST00000299638	5
ENST00000357780	0
ENST00000162391	3
ENST00000296591	10
ENST00000531598	0
ENST00000617998	80
ENST00000314256	1
ENST00000622211	31
ENST00000007699	0
ENST00000299088	1
ENST00000326427	20
ENST00000409137	0
ENST00000635776	0
ENST00000393733	91
ENST00000273859	0
ENST00000623787	0
ENST00000310454	10
ENST00000454558	6
ENST00000607359	0
ENST00000263707	6
ENST00000349320	0
ENST00000375114	16
ENST00000595891	0
ENST00000266483	4
ENST00000306312	0
ENST00000281961	0
ENST00000392451	3
ENST00000636397	136
ENST00000321337	5
ENST00000368043	0
ENST00000311672	12
ENST00000422447	1068
ENST00000418931	8
ENST00000409968	0
ENST00000614722	0
ENST00000638483	0
ENST00000370476	13
ENST00000330020	0
ENST00000461958	0
ENST00000393207	9
ENST00000262545	0
ENST00000306121	10
ENST00000227525	25
ENST00000264538	24
ENST00000372435	53
ENST00000522605	1
ENST00000205636	15
ENST00000329138	34
ENST00000373078	1
ENST00000375120	7
ENST00000230671	0
ENST00000262518	41
ENST00000381151	5
ENST00000441843	1
ENST00000442201	0
ENST00000487416	20
ENST00000397640	2
ENST00000337273	73
ENST00000297873	0
ENST00000304511	1
ENST00000348225	0
ENST00000574002	0
ENST00000312143	0
ENST00000337738	18
ENST00000368830	115
ENST00000401815	0
ENST00000265734	4
ENST00000374518	32
ENST00000225171	18
ENST00000256108	12
ENST00000321925	0
ENST00000420162	0
ENST00000339732	0
ENST00000282587	25
ENST00000300131	2
ENST00000230859	12
ENST00000368130	0
ENST00000588173	11
ENST00000315938	0
ENST00000399408	75
ENST00000557275	7
ENST00000256367	0
ENST00000273691	0
ENST00000357367	0
ENST00000492345	1
ENST00000303115	0
ENST00000367858	4
ENST00000377214	8
ENST00000392288	4
ENST00000312943	0
ENST00000554444	4
ENST00000341865	9
ENST00000353151	0
ENST00000610704	36
ENST00000341911	5
ENST00000372406	48
ENST00000370598	0
ENST00000333527	0
ENST00000293845	0
ENST00000383657	61
ENST00000342669	138
ENST00000368320	65
ENST00000328963	0
ENST00000317089	206
ENST00000334160	0
ENST00000378814	2
