transcript	counts
ENST00000320241	0
ENST00000398612	4
ENST00000532489	941
ENST00000620995	2
ENST00000640006	0
ENST00000369740	0
ENST00000533357	0
ENST00000304330	122
ENST00000356231	50
ENST00000447274	13
ENST00000303145	34
ENST00000261366	919
ENST00000288828	59
ENST00000331483	1869
ENST00000369697	0
ENST00000380492	69
ENST00000425128	111
ENST00000382082	0
ENST00000366513	16
ENST00000372808	2
ENST00000625689	2
ENST00000335783	85
ENST00000295743	11
ENST00000352035	2295
ENST00000347898	1
ENST00000258439	27
ENST00000372371	277
ENST00000606812	8
ENST00000324109	88
ENST00000303383	137
ENST00000240617	0
ENST00000285518	107
ENST00000250615	1
ENST00000322434	5
ENST00000226444	0
ENST00000333511	1899
ENST00000239174	0
ENST00000355622	0
ENST00000368811	646
ENST00000370481	0
ENST00000262811	37
ENST00000409869	0
ENST00000327946	22
ENST00000397461	0
ENST00000422031	469
ENST00000395748	0
ENST00000252660	0
ENST00000335135	30
ENST00000497194	0
ENST00000558190	50
ENST00000542267	33
ENST00000217315	254
ENST00000439977	36
ENST00000358193	0
ENST00000355904	120
ENST00000485287	0
ENST00000242786	166
ENST00000339486	132
ENST00000355612	0
ENST00000295454	0
ENST00000308105	0
ENST00000380370	0
ENST00000372114	45
ENST00000428304	18
ENST00000245960	447
ENST00000436008	9
ENST00000298355	80
ENST00000261233	1
ENST00000314124	0
ENST00000550973	1509
ENST00000414069	0
ENST00000342063	0
ENST00000595464	0
ENST00000264463	0
ENST00000379236	0
ENST00000291478	10
ENST00000448923	0
ENST00000264376	0
ENST00000298139	110
ENST00000258411	0
ENST00000371996	229
ENST00000225737	37
ENST00000261776	33
ENST00000378429	1
ENST00000409999	0
ENST00000382614	0
ENST00000600449	14
ENST00000227348	0
ENST00000457458	73
ENST00000358864	0
ENST00000273038	44
ENST00000619796	416
ENST00000640129	0
ENST00000223129	279
ENST00000359321	40
ENST00000308020	119
ENST00000448921	0
ENST00000539542	113
ENST00000266254	0
ENST00000252996	69
ENST00000374555	0
ENST00000619243	0
ENST00000368424	0
ENST00000393118	192
ENST00000564536	1
ENST00000313264	0
ENST00000319327	0
ENST00000619636	67
ENST00000328248	0
ENST00000302610	0
ENST00000306869	447
ENST00000342160	781
ENST00000409020	122
ENST00000375436	597
ENST00000622588	0
ENST00000405844	0
ENST00000546692	3
ENST00000341947	3
ENST00000439013	0
ENST00000217961	0
ENST00000422989	172
ENST00000511277	0
ENST00000614839	0
ENST00000314980	0
ENST00000360243	0
ENST00000637612	0
ENST00000567759	42
ENST00000529410	46
ENST00000610495	0
ENST00000309395	47
ENST00000361789	4134
ENST00000242592	57
ENST00000340253	110
ENST00000620120	2
ENST00000262519	100
ENST00000368008	52
ENST00000289672	0
ENST00000297689	9
ENST00000400372	0
ENST00000426256	12
ENST00000377813	225
ENST00000307564	8
ENST00000380985	173
ENST00000269202	0
ENST00000317658	0
ENST00000375712	23
ENST00000373055	325
ENST00000620009	21
ENST00000368921	123
ENST00000296870	0
ENST00000239891	164
ENST00000397410	248
ENST00000326840	44
ENST00000443070	25
ENST00000407315	133
ENST00000261047	0
ENST00000286175	20
ENST00000434632	0
ENST00000606025	56
ENST00000551116	5
ENST00000396623	0
ENST00000413453	5
ENST00000300151	178
ENST00000357586	297
ENST00000264668	198
ENST00000375095	14
ENST00000389061	137
ENST00000397536	3
ENST00000318596	4
ENST00000395759	14
ENST00000248564	20
ENST00000226299	150
ENST00000281772	2
ENST00000297293	70
ENST00000011653	0
ENST00000200135	124
ENST00000570394	0
ENST00000337231	19
ENST00000338353	0
ENST00000315264	47
ENST00000402367	431
ENST00000336125	0
ENST00000536300	1
ENST00000251595	0
ENST00000294454	0
ENST00000469257	579
ENST00000425707	15
ENST00000570101	4
ENST00000284292	30
ENST00000326266	90
ENST00000229264	1
ENST00000361673	0
ENST00000368277	214
ENST00000374016	0
ENST00000243938	0
ENST00000245680	57
ENST00000308488	215
ENST00000359201	4
ENST00000594295	5
ENST00000337919	29
ENST00000267101	14
ENST00000422689	3
ENST00000381514	0
ENST00000262717	0
ENST00000308660	15
ENST00000369408	12
ENST00000340438	57
ENST00000376759	552
ENST00000527447	44
ENST00000264161	268
ENST00000274276	1
ENST00000393640	2
ENST00000437198	132
ENST00000539517	7
ENST00000592416	1
ENST00000640310	0
ENST00000539050	0
ENST00000484980	83
ENST00000269499	67
ENST00000291539	78
ENST00000425534	17
ENST00000261413	541
ENST00000447706	29
ENST00000510999	113
ENST00000361842	0
ENST00000396275	0
ENST00000287546	46
ENST00000260356	7
ENST00000295886	13
ENST00000373699	317
ENST00000300935	263
ENST00000554659	27
ENST00000304710	0
ENST00000409624	0
ENST00000379847	344
ENST00000439696	64
ENST00000295682	427
ENST00000622436	0
ENST00000266542	1
ENST00000617714	0
ENST00000337103	2
ENST00000193403	229
ENST00000253457	56
ENST00000517736	75
ENST00000309922	359
ENST00000396577	0
ENST00000396950	2
ENST00000339020	34
ENST00000306336	31
ENST00000376387	759
ENST00000611002	27
ENST00000298912	38
ENST00000216336	0
ENST00000368599	3
ENST00000319340	1
ENST00000601421	29
ENST00000316249	0
ENST00000256649	5
ENST00000311755	0
ENST00000332142	0
ENST00000304460	0
ENST00000263578	96
ENST00000286760	15
ENST00000310127	3
ENST00000376836	111
ENST00000404816	170
ENST00000637520	1
ENST00000374201	0
ENST00000573081	0
ENST00000223864	29
ENST00000359534	16
ENST00000618634	0
ENST00000294952	21
ENST00000341697	5
ENST00000393295	76
ENST00000415585	137
ENST00000275230	32
ENST00000611509	397
ENST00000623402	20
ENST00000237623	0
ENST00000240333	168
ENST00000266544	583
ENST00000373451	149
ENST00000379800	0
ENST00000393274	7
ENST00000620374	44
ENST00000170564	91
ENST00000202816	170
ENST00000339841	0
ENST00000360090	0
ENST00000222574	53
ENST00000371505	0
ENST00000409261	4
ENST00000322569	0
ENST00000538010	84
ENST00000616933	0
ENST00000266719	0
ENST00000294964	6
ENST00000278612	84
ENST00000584601	49
ENST00000535612	123
ENST00000282908	0
ENST00000337872	7
ENST00000307630	610
ENST00000268182	437
ENST00000295240	22
ENST00000589710	250
ENST00000370841	200
ENST00000306908	12
ENST00000309052	119
ENST00000264444	17
ENST00000450241	48
ENST00000443824	47
ENST00000380345	14
ENST00000298569	42
ENST00000244623	0
ENST00000368087	0
ENST00000340345	0
ENST00000294258	24
ENST00000222139	13
ENST00000233630	25
ENST00000281321	0
ENST00000299157	175
ENST00000328178	3
ENST00000358011	28
ENST00000367187	9
ENST00000358070	0
ENST00000370291	0
ENST00000246186	0
ENST00000312423	17
ENST00000382159	3
ENST00000585316	3
ENST00000620654	0
ENST00000307897	200
ENST00000273666	2
ENST00000226253	17
ENST00000302558	0
ENST00000353065	3
ENST00000372090	134
ENST00000284000	127
ENST00000288699	130
ENST00000310954	17
ENST00000391624	0
ENST00000617365	494
ENST00000587309	275
ENST00000617633	554
ENST00000620048	19
ENST00000428084	108
ENST00000344644	0
ENST00000264193	159
ENST00000603928	0
ENST00000369951	0
ENST00000476781	328
ENST00000612661	613
ENST00000361952	77
ENST00000583931	285
ENST00000508956	0
ENST00000375699	0
ENST00000456098	0
ENST00000246532	43
ENST00000263734	13
ENST00000374530	32
ENST00000397287	0
ENST00000382363	11
ENST00000245957	0
ENST00000228644	0
ENST00000300145	18
ENST00000215375	258
ENST00000251527	202
ENST00000256383	430
ENST00000273153	9
ENST00000340857	26
ENST00000361927	15
ENST00000355810	0
ENST00000478722	116
ENST00000355999	126
ENST00000336308	53
ENST00000598234	0
ENST00000286692	43
ENST00000368614	1
ENST00000381527	12
ENST00000507740	1
ENST00000357872	0
ENST00000421622	0
ENST00000584436	70
ENST00000636395	2
ENST00000309099	0
ENST00000408965	21
ENST00000436346	42
ENST00000265846	14
ENST00000405415	0
ENST00000357155	0
ENST00000368654	837
ENST00000423345	0
ENST00000488965	84
ENST00000301067	87
ENST00000345122	43
ENST00000314666	761
ENST00000534837	3
ENST00000270357	13
ENST00000335044	10
ENST00000254810	456
ENST00000308110	31
ENST00000306270	150
ENST00000347519	76
ENST00000318124	0
ENST00000543648	42
ENST00000414417	0
ENST00000307363	156
ENST00000585580	0
ENST00000536551	7
ENST00000378852	147
ENST00000370389	0
ENST00000230124	97
ENST00000348227	39
ENST00000258214	14
ENST00000376440	72
ENST00000370978	73
ENST00000343139	2
ENST00000265074	0
ENST00000367034	174
ENST00000379409	3
ENST00000315286	136
ENST00000379999	93
ENST00000374881	0
ENST00000396776	0
ENST00000429845	2
ENST00000442744	1511
ENST00000260643	57
ENST00000393677	53
ENST00000557574	56
ENST00000453424	2
ENST00000261600	163
ENST00000367057	47
ENST00000369774	14
ENST00000379613	81
ENST00000477717	2
ENST00000557731	44
ENST00000324238	43
ENST00000328611	0
ENST00000333070	0
ENST00000261889	244
ENST00000265990	198
ENST00000302617	0
ENST00000372525	16
ENST00000446044	48
ENST00000607778	125
ENST00000296498	17
ENST00000331968	34
ENST00000431281	2
ENST00000395595	4
ENST00000377773	227
ENST00000278422	170
ENST00000375708	23
ENST00000592554	0
ENST00000227520	305
ENST00000356352	115
ENST00000326047	106
ENST00000610821	2
ENST00000373656	9
ENST00000306315	38
ENST00000368789	0
ENST00000410087	3
ENST00000234389	2
ENST00000540479	15
ENST00000612582	46
ENST00000615425	0
ENST00000532414	18
ENST00000453413	0
ENST00000383168	3
ENST00000377898	0
ENST00000629237	0
ENST00000218099	0
ENST00000430524	238
ENST00000309649	10
ENST00000457047	19
ENST00000457717	0
ENST00000623535	6
ENST00000399889	0
ENST00000254325	60
ENST00000394685	3
ENST00000264228	73
ENST00000308302	0
ENST00000374561	128
ENST00000298694	17
ENST00000354952	1
ENST00000263923	0
ENST00000216237	93
ENST00000296318	7
ENST00000375151	113
ENST00000543872	234
ENST00000381722	0
ENST00000392429	0
ENST00000591046	12
ENST00000376371	14
ENST00000327773	44
ENST00000303221	85
ENST00000264377	11
ENST00000353963	0
ENST00000417955	4
ENST00000525899	0
ENST00000382968	0
ENST00000261800	0
ENST00000323544	1
ENST00000376042	4
ENST00000389916	0
ENST00000267859	149
ENST00000371579	1
ENST00000372966	0
ENST00000610745	0
ENST00000372466	7
ENST00000295746	224
ENST00000508064	6
ENST00000216286	110
ENST00000396478	45
ENST00000511685	126
ENST00000231061	0
ENST00000620105	5
ENST00000368491	36
ENST00000401424	3
ENST00000343546	54
ENST00000239444	0
ENST00000558012	0
ENST00000278886	11
ENST00000322203	663
ENST00000226207	0
ENST00000413619	0
ENST00000264555	125
ENST00000308317	95
ENST00000441159	0
ENST00000554581	50
ENST00000397641	63
ENST00000504988	0
ENST00000488550	9
ENST00000257979	0
ENST00000310346	0
ENST00000315323	25
ENST00000306103	9
ENST00000379715	280
ENST00000426004	8
ENST00000449291	37
ENST00000014914	35
ENST00000368076	37
ENST00000267890	5
ENST00000377861	10
ENST00000229771	0
ENST00000252939	0
ENST00000333479	218
ENST00000227451	2
ENST00000339818	11
ENST00000366977	163
ENST00000544822	1
ENST00000382410	0
ENST00000375244	0
ENST00000375105	0
ENST00000260908	0
ENST00000296292	146
ENST00000312234	20
ENST00000325285	75
ENST00000283916	0
ENST00000242208	1
ENST00000371486	159
ENST00000326639	94
ENST00000360085	0
ENST00000594059	6
ENST00000542023	0
ENST00000611028	0
ENST00000519449	12
ENST00000313005	6
ENST00000314265	0
ENST00000394009	1
ENST00000249499	4
ENST00000216629	0
ENST00000315073	13
ENST00000330387	41
ENST00000444897	225
ENST00000618219	0
ENST00000330794	43
ENST00000389740	0
ENST00000453258	1
ENST00000261263	90
ENST00000433363	0
ENST00000595607	0
ENST00000533122	0
ENST00000381273	0
ENST00000373647	93
ENST00000325212	81
ENST00000475243	114
ENST00000261488	11
ENST00000375201	185
ENST00000367070	0
ENST00000245304	10
ENST00000392328	13
ENST00000433765	0
ENST00000533854	1
ENST00000585477	0
ENST00000360803	999
ENST00000342947	4
ENST00000253079	4
ENST00000325113	0
ENST00000397622	240
ENST00000372715	172
ENST00000396432	20
ENST00000370597	7
ENST00000262494	4
ENST00000254718	850
ENST00000510636	0
ENST00000514558	3
ENST00000521508	64
ENST00000358933	252
ENST00000550536	62
ENST00000298352	0
ENST00000455600	15
ENST00000624207	0
ENST00000309241	82
ENST00000264246	0
ENST00000343949	0
ENST00000231454	0
ENST00000279036	235
ENST00000287996	23
ENST00000381524	0
ENST00000575124	21
ENST00000360843	30
ENST00000376772	40
ENST00000544803	77
ENST00000236147	0
ENST00000330619	0
ENST00000377755	0
ENST00000593537	0
ENST00000308167	60
ENST00000330798	0
ENST00000229708	9
ENST00000254928	415
ENST00000284287	0
ENST00000572621	3626
ENST00000255977	104
ENST00000446844	0
ENST00000265662	57
ENST00000492406	20
ENST00000346299	97
ENST00000357447	14
ENST00000380219	0
ENST00000374507	0
ENST00000331728	14
ENST00000379400	7
ENST00000380822	170
ENST00000533558	0
ENST00000367236	2
ENST00000434826	0
ENST00000261303	0
ENST00000262457	19
ENST00000296504	37
ENST00000282382	164
ENST00000290868	0
ENST00000609923	9
ENST00000410062	34
ENST00000327365	0
ENST00000372585	0
ENST00000359621	0
ENST00000295755	0
ENST00000374517	762
ENST00000332231	263
ENST00000380237	0
ENST00000203001	141
ENST00000409858	26
ENST00000370801	28
ENST00000281127	4
ENST00000280362	88
ENST00000280871	39
ENST00000282892	185
ENST00000399036	0
ENST00000369102	9
ENST00000368564	95
ENST00000509305	0
ENST00000372201	9
ENST00000306376	51
ENST00000328827	192
ENST00000309017	0
ENST00000321844	5
ENST00000272647	15
ENST00000311378	0
ENST00000635746	0
ENST00000336702	6
ENST00000209929	0
ENST00000296422	0
ENST00000335790	2
ENST00000417547	0
ENST00000391969	0
ENST00000260682	0
ENST00000296028	0
ENST00000426955	4
ENST00000409195	0
ENST00000216259	63
ENST00000535456	83
ENST00000304658	63
ENST00000505790	0
ENST00000297324	0
ENST00000312504	0
ENST00000550683	4
ENST00000254323	9
ENST00000377516	0
ENST00000557540	23
ENST00000579512	0
ENST00000252244	0
ENST00000256737	0
ENST00000345097	18
ENST00000392318	199
ENST00000398309	0
ENST00000450689	9
ENST00000261858	35
ENST00000393667	298
ENST00000533983	8
ENST00000588268	14
ENST00000377961	0
ENST00000327419	0
ENST00000618991	0
ENST00000374861	20
ENST00000367049	0
ENST00000319555	45
ENST00000260302	2
ENST00000265191	8
ENST00000301146	0
ENST00000307439	2
ENST00000315396	0
ENST00000599312	3
ENST00000298289	159
ENST00000300181	8
ENST00000527353	3
ENST00000335123	0
ENST00000241125	10
ENST00000357704	0
ENST00000409947	28
ENST00000222726	81
ENST00000285949	0
ENST00000333916	68
ENST00000370296	5
ENST00000399910	1
ENST00000341016	0
ENST00000568909	1
ENST00000566435	2
ENST00000229769	26
ENST00000231188	0
ENST00000358120	0
ENST00000236979	0
ENST00000273480	39
ENST00000306675	0
ENST00000249269	763
ENST00000175091	212
ENST00000307808	62
ENST00000370418	0
ENST00000257209	33
ENST00000379665	0
ENST00000332629	20
ENST00000539745	525
ENST00000390672	0
ENST00000283268	0
ENST00000325455	15
ENST00000356725	23
ENST00000239878	45
ENST00000315962	0
ENST00000338791	111
ENST00000361432	7
ENST00000332235	2
ENST00000372565	0
ENST00000233710	10
ENST00000302824	2
ENST00000335281	5
ENST00000381848	0
ENST00000393203	57
ENST00000460241	0
ENST00000261609	107
ENST00000409177	19
ENST00000621465	0
ENST00000439374	15
ENST00000368226	131
ENST00000181796	18
ENST00000263408	0
ENST00000264234	0
ENST00000326232	34
ENST00000367537	79
ENST00000434824	0
ENST00000324501	19
ENST00000378036	55
ENST00000313654	19
ENST00000381020	38
ENST00000366534	1
ENST00000258729	126
ENST00000336139	8
ENST00000369390	0
ENST00000393409	136
ENST00000306688	26
ENST00000394893	232
ENST00000356950	1339
ENST00000533475	0
ENST00000545377	19
ENST00000374806	0
ENST00000336086	49
ENST00000355281	0
ENST00000541323	48
ENST00000247879	0
ENST00000352690	0
ENST00000391967	0
ENST00000619416	83
ENST00000412055	14
ENST00000614654	22
ENST00000355849	88
ENST00000482975	1
ENST00000396094	0
ENST00000373313	5
ENST00000322244	271
ENST00000521476	73
ENST00000453777	0
ENST00000431842	50
ENST00000360916	3
ENST00000330651	9
ENST00000271843	227
ENST00000313243	4
ENST00000328051	0
ENST00000340334	0
ENST00000585807	4
ENST00000614032	1
ENST00000282268	54
ENST00000635017	0
ENST00000397621	16
ENST00000297440	405
ENST00000367462	0
ENST00000327237	95
ENST00000415385	69
ENST00000336865	412
ENST00000341287	0
ENST00000316987	0
ENST00000395079	0
ENST00000259667	122
ENST00000598519	27
ENST00000240587	29
ENST00000262633	553
ENST00000473989	50
ENST00000561482	308
ENST00000619012	1
ENST00000393045	29
ENST00000400181	671
ENST00000374049	6
ENST00000381652	4
ENST00000427954	66
ENST00000080059	48
ENST00000450456	0
ENST00000356920	0
ENST00000413302	0
ENST00000422202	0
ENST00000219070	4
ENST00000393092	0
ENST00000336751	0
ENST00000376263	1198
ENST00000265322	29
ENST00000259030	0
ENST00000304094	0
ENST00000261636	140
ENST00000575195	126
ENST00000611707	24
ENST00000587539	8
ENST00000616270	0
ENST00000367595	54
ENST00000338728	44
ENST00000259396	0
ENST00000354464	299
ENST00000285605	52
ENST00000335712	86
ENST00000238146	134
ENST00000393217	4
ENST00000264108	578
ENST00000231887	31
ENST00000392329	20
ENST00000392040	0
ENST00000444565	0
ENST00000638880	2
ENST00000545653	5
ENST00000371688	0
ENST00000272133	3
ENST00000333634	13
ENST00000325421	54
ENST00000280756	54
ENST00000375340	1547
ENST00000374864	119
ENST00000268595	0
ENST00000381897	191
ENST00000343702	5
ENST00000311765	66
ENST00000510413	252
ENST00000513876	1
ENST00000268206	75
ENST00000380448	0
ENST00000264995	247
ENST00000306107	100
ENST00000324134	0
ENST00000419479	0
ENST00000626657	3
ENST00000602122	283
ENST00000640217	0
ENST00000560626	16
ENST00000334810	0
ENST00000359827	3
ENST00000621657	59
ENST00000336454	7
ENST00000357336	0
ENST00000377169	0
ENST00000485064	262
ENST00000330137	131
ENST00000298622	0
ENST00000637650	1
ENST00000563634	37
ENST00000393056	0
ENST00000617428	44
ENST00000372176	36
ENST00000381271	50
ENST00000227756	29
ENST00000324868	367
ENST00000337752	0
ENST00000545289	1
ENST00000361272	41
ENST00000261205	8
ENST00000370493	0
ENST00000378302	22
ENST00000339562	3
ENST00000372409	24
ENST00000269143	205
ENST00000279206	15
ENST00000342771	21
ENST00000361189	183
ENST00000620139	14
ENST00000379491	0
ENST00000513482	17
ENST00000402738	30
ENST00000515393	14
ENST00000335633	0
ENST00000379328	15
ENST00000398636	0
ENST00000261653	18
ENST00000552471	0
ENST00000620277	484
ENST00000263334	0
ENST00000477973	33
ENST00000231484	0
ENST00000413573	0
ENST00000371627	160
ENST00000374375	0
ENST00000340912	41
ENST00000367265	268
ENST00000396081	23
ENST00000258200	2
ENST00000474913	0
ENST00000319968	0
ENST00000368102	0
ENST00000586659	22
ENST00000427738	31
ENST00000599845	0
ENST00000302516	1386
ENST00000569055	0
ENST00000234198	114
ENST00000433060	125
ENST00000545947	250
ENST00000639438	0
ENST00000398238	128
ENST00000530128	0
ENST00000397911	0
ENST00000271153	0
ENST00000255192	0
ENST00000355661	60
ENST00000329003	2
ENST00000264360	19
ENST00000313940	0
ENST00000303804	0
ENST00000381714	86
ENST00000393190	1653
ENST00000397367	0
ENST00000219066	126
ENST00000509403	0
ENST00000529415	0
ENST00000306888	2
ENST00000295171	4
ENST00000420878	6
ENST00000360639	247
ENST00000511355	504
ENST00000289013	6
ENST00000320672	33
ENST00000334270	82
ENST00000374092	89
ENST00000616049	0
ENST00000361361	37
ENST00000368328	270
ENST00000581066	225
ENST00000237455	13
ENST00000338380	2
ENST00000518529	0
ENST00000267116	255
ENST00000368908	9
ENST00000557008	203
ENST00000265310	0
ENST00000271877	942
ENST00000331531	324
ENST00000375780	256
ENST00000478497	0
ENST00000616144	108
ENST00000373210	25
ENST00000556418	0
ENST00000393853	0
ENST00000614113	185
ENST00000381140	102
ENST00000539966	172
ENST00000519973	38
ENST00000393630	138
ENST00000320895	191
ENST00000517956	56
ENST00000326783	0
ENST00000406256	0
ENST00000328741	0
ENST00000319977	51
ENST00000401450	0
ENST00000334955	121
ENST00000346085	116
ENST00000594199	2
ENST00000285402	0
ENST00000350221	0
ENST00000329421	541
ENST00000328880	0
ENST00000611249	88
ENST00000251808	0
ENST00000334289	0
ENST00000322723	4534
ENST00000377604	137
ENST00000299163	134
ENST00000305264	173
ENST00000263593	97
ENST00000155840	3
ENST00000398846	58
ENST00000247815	58
ENST00000291825	4
ENST00000300896	16
ENST00000410097	125
ENST00000353836	0
ENST00000436261	5
ENST00000313146	72
ENST00000282728	43
ENST00000359314	104
ENST00000292377	1
ENST00000265340	40
ENST00000369562	5
ENST00000380834	49
ENST00000395145	2
ENST00000371568	89
ENST00000271417	8
ENST00000308744	0
ENST00000037243	313
ENST00000328345	24
ENST00000639100	40
ENST00000324453	13
ENST00000263063	300
ENST00000303657	2
ENST00000616852	56
ENST00000264904	206
ENST00000336686	15
ENST00000262965	110
ENST00000408991	4
ENST00000600651	29
ENST00000329492	132
ENST00000382692	0
ENST00000334220	267
ENST00000251076	51
ENST00000252602	98
ENST00000360759	0
ENST00000348749	0
ENST00000366758	189
ENST00000333371	16
ENST00000395542	46
ENST00000409885	0
ENST00000506823	1
ENST00000393980	1
ENST00000279839	157
ENST00000283006	256
ENST00000330181	0
ENST00000354957	19
ENST00000360028	0
ENST00000542301	0
ENST00000279058	0
ENST00000299766	0
ENST00000338354	0
ENST00000368037	0
ENST00000367002	0
ENST00000392979	3
ENST00000357387	139
ENST00000446197	18
ENST00000431843	40
ENST00000254521	16
ENST00000372126	0
ENST00000302386	287
ENST00000638059	0
ENST00000370406	0
ENST00000621999	129
ENST00000406053	78
ENST00000399914	0
ENST00000553851	83
ENST00000601302	0
ENST00000339824	2
ENST00000421967	39
ENST00000258201	68
ENST00000354619	25
ENST00000564543	118
ENST00000300961	0
ENST00000219022	0
ENST00000359286	0
ENST00000302956	15
ENST00000400368	0
ENST00000310613	0
ENST00000343916	0
ENST00000636203	11
ENST00000373290	24
ENST00000396946	0
ENST00000559237	24
ENST00000263795	201
ENST00000339475	0
ENST00000372702	0
ENST00000441463	129
ENST00000409122	0
ENST00000333610	27
ENST00000222573	0
ENST00000263160	0
ENST00000536942	78
ENST00000569359	326
ENST00000261455	108
ENST00000400382	2
ENST00000310227	34
ENST00000392197	0
ENST00000344041	25
ENST00000539585	0
ENST00000338700	36
ENST00000344989	277
ENST00000586148	0
ENST00000265271	197
ENST00000356766	0
ENST00000357001	0
ENST00000543818	0
ENST00000344248	0
ENST00000615891	32
ENST00000221957	66
ENST00000395330	1
ENST00000557649	0
ENST00000569691	6
ENST00000554698	59
ENST00000215582	0
ENST00000381951	0
ENST00000492807	0
ENST00000336431	43
ENST00000265112	1975
ENST00000338154	136
ENST00000224784	22
ENST00000361131	45
ENST00000333213	61
ENST00000205143	70
ENST00000269205	0
ENST00000332955	1
ENST00000372785	0
ENST00000378643	40
ENST00000381661	6
ENST00000322066	0
ENST00000393077	31
ENST00000334197	0
ENST00000341735	0
ENST00000523975	20
ENST00000560104	0
ENST00000368845	1650
ENST00000314706	0
ENST00000270139	118
ENST00000230792	138
ENST00000314045	567
ENST00000395965	34
ENST00000313367	31
ENST00000309680	0
ENST00000396307	8
ENST00000442738	229
ENST00000436913	4
ENST00000397977	181
ENST00000168216	518
ENST00000309675	0
ENST00000614476	93
ENST00000263341	0
ENST00000222329	109
ENST00000341509	0
ENST00000376705	5
ENST00000326756	35
ENST00000504401	0
ENST00000367727	0
ENST00000243347	0
ENST00000306503	17
ENST00000274458	84
ENST00000298288	90
ENST00000634353	0
ENST00000281154	0
ENST00000622138	0
ENST00000305253	34
ENST00000265810	12
ENST00000075503	3
ENST00000261745	480
ENST00000292035	64
ENST00000292385	415
ENST00000373045	99
ENST00000301821	163
ENST00000267622	87
ENST00000578689	0
ENST00000257245	97
ENST00000395391	30
ENST00000619707	12
ENST00000395693	102
ENST00000529876	34
ENST00000586569	40
ENST00000278314	3
ENST00000322776	420
ENST00000327671	17
ENST00000337393	181
ENST00000601417	0
ENST00000255759	125
ENST00000376131	0
ENST00000391777	6
ENST00000394980	0
ENST00000411850	43
ENST00000339485	1
ENST00000334344	132
ENST00000261593	104
ENST00000419982	0
ENST00000452825	147
ENST00000405266	211
ENST00000367091	0
ENST00000539749	0
ENST00000468189	4
ENST00000408888	192
ENST00000367255	62
ENST00000637806	19
ENST00000222345	36
ENST00000409690	3
ENST00000640769	92
ENST00000229239	4287
ENST00000359742	8
ENST00000372441	0
ENST00000438480	0
ENST00000335071	0
ENST00000599632	57
ENST00000443774	0
ENST00000221200	9
ENST00000295453	0
ENST00000373768	201
ENST00000329276	766
ENST00000219299	10
ENST00000580599	0
ENST00000315150	1
ENST00000293303	1
ENST00000305108	0
ENST00000299798	7
ENST00000263946	0
ENST00000301905	386
ENST00000444133	78
ENST00000257724	31
ENST00000281513	95
ENST00000515604	0
ENST00000297265	22
ENST00000605860	0
ENST00000614623	63
ENST00000310958	134
ENST00000306609	0
ENST00000299155	0
ENST00000534624	2509
ENST00000322340	21
ENST00000257555	0
ENST00000374423	93
ENST00000524958	70
ENST00000255416	0
ENST00000329447	0
ENST00000544357	0
ENST00000333924	34
ENST00000221444	0
ENST00000318887	31
ENST00000375915	0
ENST00000291458	70
ENST00000435962	14
ENST00000311575	17
ENST00000272252	48
ENST00000457511	0
ENST00000535992	5
ENST00000355295	49
ENST00000216410	66
ENST00000267079	5
ENST00000372237	9
ENST00000372022	194
ENST00000379028	58
ENST00000538666	0
ENST00000408922	0
ENST00000552360	1
ENST00000379499	0
ENST00000437033	0
ENST00000368086	55
ENST00000226004	104
ENST00000460393	10
ENST00000473835	793
ENST00000392054	0
ENST00000256460	138
ENST00000381641	0
ENST00000314891	33
ENST00000240316	174
ENST00000316724	8
ENST00000161559	0
ENST00000407572	2
ENST00000357325	346
ENST00000601048	51
ENST00000266970	163
ENST00000265459	0
ENST00000378641	19
ENST00000526793	9
ENST00000369076	50
ENST00000438731	0
ENST00000406797	85
ENST00000557943	757
ENST00000396330	2
ENST00000448120	64
ENST00000261531	341
ENST00000532887	35
ENST00000421688	0
ENST00000612501	34
ENST00000324765	46
ENST00000502978	26
ENST00000368898	2
ENST00000567194	15
ENST00000640135	3
ENST00000570646	83
ENST00000306928	0
ENST00000587086	2
ENST00000418404	0
ENST00000380087	1325
ENST00000218316	0
ENST00000354475	43
ENST00000302236	17
ENST00000377044	18
ENST00000620195	12
ENST00000427624	3
ENST00000396355	39
ENST00000367728	21
ENST00000560079	72
ENST00000011292	0
ENST00000344099	30
ENST00000311069	0
ENST00000359943	0
ENST00000270645	0
ENST00000302291	57
ENST00000239940	186
ENST00000378247	12
ENST00000406226	26
ENST00000563307	61
ENST00000250160	0
ENST00000367303	93
ENST00000381626	43
ENST00000383716	44
ENST00000265081	267
ENST00000336219	167
ENST00000442371	14
ENST00000481195	259
ENST00000252015	246
ENST00000548553	41
ENST00000311034	0
ENST00000378954	267
ENST00000300105	0
ENST00000341500	67
ENST00000362011	1
ENST00000402135	167
ENST00000268383	42
ENST00000446524	0
ENST00000450876	0
ENST00000244573	0
ENST00000379942	70
ENST00000300093	507
ENST00000229238	398
ENST00000359362	10
ENST00000171757	0
ENST00000252854	2
ENST00000282869	2
ENST00000265350	26
ENST00000304954	0
ENST00000358677	51
ENST00000376865	0
ENST00000455694	0
ENST00000361188	658
ENST00000535309	161
ENST00000341700	0
ENST00000381799	0
ENST00000261654	0
ENST00000245312	0
ENST00000259727	13
ENST00000413817	2
ENST00000613087	0
ENST00000433154	0
ENST00000299957	66
ENST00000282549	12
