transcript	counts
ENST00000399215	30
ENST00000636213	0
ENST00000488423	45
ENST00000354232	0
ENST00000375135	0
ENST00000284437	0
ENST00000569878	4
ENST00000482090	6
ENST00000344651	34
ENST00000532219	24
ENST00000602840	2
ENST00000618691	49
ENST00000231751	0
ENST00000254627	0
ENST00000231121	1
ENST00000302005	0
ENST00000343483	85
ENST00000392325	29
ENST00000221130	101
ENST00000259154	7
ENST00000544301	132
ENST00000622937	3
ENST00000539097	9
ENST00000416701	0
ENST00000355439	0
ENST00000627246	0
ENST00000366514	9
ENST00000281806	0
ENST00000507668	0
ENST00000378980	0
ENST00000588750	24
ENST00000262031	0
ENST00000615244	0
ENST00000295757	5
ENST00000400552	0
ENST00000275015	0
ENST00000361138	32
ENST00000534939	0
ENST00000324685	63
ENST00000368168	0
ENST00000620771	4
ENST00000531383	17
ENST00000440314	0
ENST00000244534	359
ENST00000360264	103
ENST00000276055	0
ENST00000260324	3
ENST00000303227	0
ENST00000454584	0
ENST00000303809	17
ENST00000528405	32
ENST00000322030	33
ENST00000299415	0
ENST00000223324	204
ENST00000264230	74
ENST00000289902	0
ENST00000231173	0
ENST00000318304	2
ENST00000448838	6
ENST00000369615	4
ENST00000580840	18
ENST00000246868	24
ENST00000396128	9
ENST00000341529	0
ENST00000376105	16
ENST00000522154	0
ENST00000602583	4
ENST00000378755	21
ENST00000628528	0
ENST00000378434	0
ENST00000529419	0
ENST00000440282	2
ENST00000296277	1
ENST00000247219	0
ENST00000263635	1
ENST00000368737	0
ENST00000263694	122
ENST00000261868	109
ENST00000289451	0
ENST00000279804	0
ENST00000316843	45
ENST00000266079	36
ENST00000368235	254
ENST00000377160	0
ENST00000460508	0
ENST00000369888	23
ENST00000533244	13
ENST00000615182	3
ENST00000367511	9
ENST00000370659	0
ENST00000636986	0
ENST00000256404	0
ENST00000369705	38
ENST00000369271	0
ENST00000370648	0
ENST00000375464	12
ENST00000342694	0
ENST00000369893	11
ENST00000382822	0
ENST00000463745	2
ENST00000209668	0
ENST00000217043	0
ENST00000517566	0
ENST00000532692	23
ENST00000231498	140
ENST00000428126	0
ENST00000252597	0
ENST00000315915	0
ENST00000327111	2
ENST00000374017	268
ENST00000264031	0
ENST00000283629	2
ENST00000611898	0
ENST00000306065	14
ENST00000280571	10
ENST00000616156	0
ENST00000362065	0
ENST00000360835	0
ENST00000428202	6
ENST00000369406	0
ENST00000344586	0
ENST00000361028	4
ENST00000374268	0
ENST00000391945	109
ENST00000319380	14
ENST00000380989	126
ENST00000450295	1
ENST00000233156	3
ENST00000276218	0
ENST00000403799	0
ENST00000261731	0
ENST00000591806	6
ENST00000315930	4
ENST00000406785	0
ENST00000585809	78
ENST00000367339	20
ENST00000593662	0
ENST00000315948	15
ENST00000373433	23
ENST00000285979	0
ENST00000395686	1
ENST00000287706	6
ENST00000392521	5
ENST00000397722	55
ENST00000622074	0
ENST00000588451	0
ENST00000234111	2
ENST00000450269	0
ENST00000334163	6
ENST00000380600	2
ENST00000449309	0
ENST00000354582	1
ENST00000358859	0
ENST00000563953	13
ENST00000222693	13
ENST00000335749	0
ENST00000261435	1
ENST00000334371	0
ENST00000562855	0
ENST00000295065	0
ENST00000357424	0
ENST00000405275	10
ENST00000548537	1
ENST00000424061	0
ENST00000526727	6
ENST00000405413	0
ENST00000451899	3
ENST00000368468	1
ENST00000313349	2
ENST00000297579	0
ENST00000370708	7
ENST00000314994	1
ENST00000334274	4
ENST00000232905	61
ENST00000566339	24
ENST00000425013	3
ENST00000263991	1
ENST00000369466	67
ENST00000300057	0
ENST00000306658	0
ENST00000393021	13
ENST00000194130	0
ENST00000275159	8
ENST00000280605	0
ENST00000377255	7
ENST00000342494	13
ENST00000303177	0
ENST00000336374	0
ENST00000456754	34
ENST00000530210	0
ENST00000302345	5
ENST00000254193	35
ENST00000612929	0
ENST00000296953	2
ENST00000366988	172
ENST00000610283	0
ENST00000317702	60
ENST00000358607	53
ENST00000551025	9
ENST00000264956	2
ENST00000395787	16
ENST00000182527	4
ENST00000293860	63
ENST00000463091	0
ENST00000443624	1576
ENST00000340134	0
ENST00000374781	0
ENST00000614766	1
ENST00000295824	0
ENST00000369709	1
ENST00000397942	0
ENST00000324060	0
ENST00000326010	0
ENST00000455577	0
ENST00000572293	22
ENST00000395310	13
ENST00000404190	0
ENST00000266771	18
ENST00000310528	55
ENST00000479035	1168
ENST00000424789	1
ENST00000038176	7
ENST00000219313	19
ENST00000521850	0
ENST00000261842	11
ENST00000271690	248
ENST00000328823	0
ENST00000380620	0
ENST00000225388	79
ENST00000389934	0
ENST00000452681	0
ENST00000376945	0
ENST00000286301	0
ENST00000506618	0
ENST00000304613	0
ENST00000323482	14
ENST00000260191	0
ENST00000565691	0
ENST00000255224	0
ENST00000331782	14
ENST00000377792	0
ENST00000221496	0
ENST00000328882	0
ENST00000381007	13
ENST00000225688	0
ENST00000259953	51
ENST00000415669	0
ENST00000308249	27
ENST00000310389	3
ENST00000244576	1
ENST00000371175	0
ENST00000392589	1
ENST00000267430	16
ENST00000304270	0
ENST00000397885	29
ENST00000285021	33
ENST00000286049	0
ENST00000239347	0
ENST00000393752	0
ENST00000375190	0
ENST00000377049	0
ENST00000598034	0
ENST00000230256	0
ENST00000544583	5
ENST00000314412	0
ENST00000391842	18
ENST00000463584	70
ENST00000379695	0
ENST00000273857	0
ENST00000428649	0
ENST00000308406	7
ENST00000370078	118
ENST00000314099	0
ENST00000497985	0
ENST00000369393	18
ENST00000340790	1
ENST00000422466	0
ENST00000308234	2
ENST00000380071	98
ENST00000394253	0
ENST00000614012	7
ENST00000424011	7
ENST00000372236	14
ENST00000343110	0
ENST00000270235	0
ENST00000334571	7
ENST00000357668	1
ENST00000318579	0
ENST00000374181	0
ENST00000297130	0
ENST00000548278	0
ENST00000303305	217
ENST00000337774	0
ENST00000409586	0
ENST00000550845	148
ENST00000229328	14
ENST00000268150	54
ENST00000529704	7
ENST00000393524	5
ENST00000231009	0
ENST00000311170	0
ENST00000409056	0
ENST00000295321	29
ENST00000441594	0
ENST00000334126	1
ENST00000450043	4
ENST00000500728	164
ENST00000229379	370
ENST00000254043	0
ENST00000355059	0
ENST00000254667	0
ENST00000471115	179
ENST00000547437	0
ENST00000553443	0
ENST00000529681	0
ENST00000351008	0
ENST00000345003	14
ENST00000371477	38
ENST00000409086	18
ENST00000551483	13
ENST00000373874	30
ENST00000318083	2
ENST00000551956	0
ENST00000401867	11
ENST00000347310	0
ENST00000284637	0
ENST00000316398	1
ENST00000296327	0
ENST00000446461	0
ENST00000375650	17
ENST00000357578	13
ENST00000240139	3
ENST00000341695	143
ENST00000556564	0
ENST00000359863	2
ENST00000621587	0
ENST00000301364	230
ENST00000429772	188
ENST00000598245	0
ENST00000621595	0
ENST00000372358	167
ENST00000258930	2
ENST00000262065	0
ENST00000392717	0
ENST00000374647	7
ENST00000299459	0
ENST00000311124	34
ENST00000382346	0
ENST00000476120	8
ENST00000413834	260
ENST00000344803	0
ENST00000636427	0
ENST00000361924	0
ENST00000392359	62
ENST00000299697	7
ENST00000215886	0
ENST00000243103	0
ENST00000342697	7
ENST00000431802	9
ENST00000268793	0
ENST00000378536	3
ENST00000405846	0
ENST00000357260	3
ENST00000359688	0
ENST00000380750	0
ENST00000431162	0
ENST00000299633	2
ENST00000592904	4
ENST00000557835	38
ENST00000318008	72
ENST00000457222	0
ENST00000617190	73
ENST00000455372	8
ENST00000367142	119
ENST00000428879	22
ENST00000595796	0
ENST00000334151	1
ENST00000426851	6
ENST00000445946	0
ENST00000391429	0
ENST00000338758	17
ENST00000293973	0
ENST00000224181	0
ENST00000274487	1
ENST00000361124	0
ENST00000373585	61
ENST00000410096	0
ENST00000457095	0
ENST00000261537	0
ENST00000335756	34
ENST00000372813	51
ENST00000585245	0
ENST00000260187	0
ENST00000295256	0
ENST00000228434	0
ENST00000388920	0
ENST00000247161	7
ENST00000344318	7
ENST00000445101	0
ENST00000344517	89
ENST00000520429	73
ENST00000334241	0
ENST00000369872	5
ENST00000287239	5
ENST00000394546	6
ENST00000568879	11
ENST00000307450	3
ENST00000599218	13
ENST00000313543	0
ENST00000389243	1
ENST00000412997	9
ENST00000389328	0
ENST00000454748	0
ENST00000611820	1
ENST00000395896	12
ENST00000615287	0
ENST00000639969	0
ENST00000634944	17
ENST00000514254	0
ENST00000168148	0
ENST00000298786	7
ENST00000328655	0
ENST00000372383	0
ENST00000434130	0
ENST00000307998	0
ENST00000536163	5
ENST00000611185	3
ENST00000379441	4
ENST00000287143	0
ENST00000338446	21
ENST00000222002	0
ENST00000327535	2
ENST00000360096	0
ENST00000601199	0
ENST00000539893	0
ENST00000228887	0
ENST00000357338	2
ENST00000451237	0
ENST00000315274	0
ENST00000328089	0
ENST00000372587	0
ENST00000403665	0
ENST00000377065	4
ENST00000399363	0
ENST00000295228	0
ENST00000328850	0
ENST00000375755	8
ENST00000371940	3
ENST00000399120	16
ENST00000283225	0
ENST00000504449	0
ENST00000610261	0
ENST00000446923	10
ENST00000614895	0
ENST00000434431	0
ENST00000238875	25
ENST00000292562	4
ENST00000574733	0
ENST00000299608	25
ENST00000367233	27
ENST00000406915	0
ENST00000610401	2
ENST00000293745	0
ENST00000613216	0
ENST00000328663	19
ENST00000448418	0
ENST00000361627	0
ENST00000412172	0
ENST00000449264	0
ENST00000376296	0
ENST00000525528	0
ENST00000259466	0
ENST00000379071	0
ENST00000357337	1
ENST00000316364	1
ENST00000309180	0
ENST00000438075	0
ENST00000512097	0
ENST00000355899	272
ENST00000620151	0
ENST00000322716	7
ENST00000287916	4
ENST00000367393	9
ENST00000311351	67
ENST00000322608	0
ENST00000261735	123
ENST00000326183	0
ENST00000373944	104
ENST00000360093	0
ENST00000596358	69
ENST00000488300	0
ENST00000220659	8
ENST00000368656	5
ENST00000436292	0
ENST00000535679	0
ENST00000566625	54
ENST00000375741	8
ENST00000275603	231
ENST00000307002	0
ENST00000296486	0
ENST00000395884	16
ENST00000404795	0
ENST00000265720	0
ENST00000357727	16
ENST00000316594	13
ENST00000290607	3
ENST00000306621	0
ENST00000371964	55
ENST00000397389	20
ENST00000615612	0
ENST00000336714	44
ENST00000620911	0
ENST00000229214	162
ENST00000404648	0
ENST00000611712	13
ENST00000613979	0
ENST00000434646	0
ENST00000233143	292
ENST00000526014	1
ENST00000274576	0
ENST00000305596	99
ENST00000373448	23
ENST00000331849	0
ENST00000457977	0
ENST00000257895	0
ENST00000423485	95
ENST00000361507	2
ENST00000383768	0
ENST00000452699	11
ENST00000335464	6
ENST00000367481	0
ENST00000554643	0
ENST00000595510	0
ENST00000619296	0
ENST00000271469	19
ENST00000351004	12
ENST00000262455	4
ENST00000367241	29
ENST00000301452	0
ENST00000312345	0
ENST00000300179	0
ENST00000368662	4
ENST00000372592	6
ENST00000393081	0
ENST00000201031	1
ENST00000359315	19
ENST00000367771	3
ENST00000264709	3
ENST00000591589	0
ENST00000620881	0
ENST00000256707	7
ENST00000339296	2
ENST00000317861	0
ENST00000600757	0
ENST00000522124	0
ENST00000366480	0
ENST00000609883	0
ENST00000368476	0
ENST00000425690	0
ENST00000395348	0
ENST00000570156	0
ENST00000605844	177
ENST00000447079	7
ENST00000391989	0
ENST00000317605	0
ENST00000360565	48
ENST00000222402	4
ENST00000396576	0
ENST00000330439	0
ENST00000484479	0
ENST00000280614	11
ENST00000264634	5
ENST00000441248	0
ENST00000252891	9
ENST00000311946	0
ENST00000395125	8
ENST00000369538	0
ENST00000344683	34
ENST00000361055	26
ENST00000395042	7
ENST00000318792	0
ENST00000394806	15
ENST00000379979	21
ENST00000441493	1
ENST00000540385	0
ENST00000326499	0
ENST00000262030	1039
ENST00000256366	23
ENST00000394863	2
ENST00000323777	0
ENST00000322019	1
ENST00000331427	0
ENST00000570628	96
ENST00000361017	0
ENST00000251170	0
ENST00000438320	31
ENST00000581310	0
ENST00000590714	4
ENST00000311923	0
ENST00000389805	186
ENST00000395506	3
ENST00000332843	0
ENST00000330173	2
ENST00000377940	0
ENST00000389617	0
ENST00000466284	2
ENST00000592875	29
ENST00000335209	12
ENST00000222547	26
ENST00000383408	0
ENST00000523676	5
ENST00000548567	44
ENST00000409110	0
ENST00000357721	0
ENST00000264658	0
ENST00000335393	0
ENST00000413371	5
ENST00000295899	50
ENST00000350889	0
ENST00000371733	41
ENST00000330871	0
ENST00000518817	0
ENST00000520915	0
ENST00000561754	0
ENST00000377526	20
ENST00000389970	0
ENST00000357242	0
ENST00000606514	4
ENST00000333274	0
ENST00000196061	120
ENST00000349155	0
ENST00000243924	0
ENST00000373713	0
ENST00000237596	1
ENST00000221399	0
ENST00000422538	0
ENST00000491935	75
ENST00000358658	0
ENST00000569840	0
ENST00000251646	0
ENST00000368713	0
ENST00000618773	6
ENST00000287675	8
ENST00000527482	0
ENST00000555633	0
ENST00000354670	0
ENST00000398023	0
ENST00000341349	0
ENST00000304725	0
ENST00000304858	105
ENST00000636217	0
ENST00000366553	1
ENST00000532485	15
ENST00000269228	8
ENST00000231524	30
ENST00000286544	3
ENST00000003100	14
ENST00000309315	1
ENST00000269298	89
ENST00000380289	0
ENST00000233055	31
ENST00000308251	0
ENST00000230036	0
ENST00000333590	8
ENST00000302503	121
ENST00000330271	0
ENST00000358927	0
ENST00000282561	31
ENST00000610881	89
ENST00000588981	3
ENST00000616638	0
ENST00000435422	0
ENST00000389362	0
ENST00000360839	24
ENST00000616433	0
ENST00000253686	87
ENST00000591998	0
ENST00000315238	0
ENST00000356448	15
ENST00000612115	0
ENST00000588776	0
ENST00000335870	14
ENST00000391860	3
ENST00000268125	0
ENST00000563094	32
ENST00000634804	0
ENST00000249041	0
ENST00000296098	0
ENST00000374412	2
ENST00000260264	10
ENST00000558325	0
ENST00000311875	0
ENST00000335230	0
ENST00000238667	0
ENST00000368088	0
ENST00000378653	0
ENST00000620693	0
ENST00000270112	0
ENST00000264717	0
ENST00000367848	0
ENST00000520309	0
ENST00000382292	27
ENST00000455584	2
ENST00000541814	0
ENST00000254190	0
ENST00000303407	2
ENST00000395116	0
ENST00000396721	0
ENST00000400093	293
ENST00000617313	1
ENST00000248076	0
ENST00000258704	0
ENST00000302000	3
ENST00000255189	0
ENST00000341165	19
ENST00000343348	0
ENST00000357821	0
ENST00000369478	0
ENST00000404092	0
ENST00000484663	6
ENST00000246515	0
ENST00000619231	7
ENST00000573315	0
ENST00000397270	0
ENST00000378538	0
ENST00000542893	12
ENST00000223357	0
ENST00000326771	0
ENST00000409466	2
ENST00000361284	0
ENST00000428762	0
ENST00000422785	33
ENST00000318522	9
ENST00000367565	0
ENST00000301030	9
ENST00000382140	0
ENST00000335624	0
ENST00000454158	12
ENST00000262238	113
ENST00000262219	0
ENST00000267889	0
ENST00000272852	0
ENST00000303941	0
ENST00000322110	0
ENST00000350997	7
ENST00000371361	75
ENST00000371538	73
ENST00000394258	24
ENST00000614859	0
ENST00000327536	0
ENST00000366855	2
ENST00000394329	0
ENST00000545955	0
ENST00000333190	0
ENST00000262768	5
ENST00000269945	0
ENST00000511689	64
ENST00000322564	0
ENST00000395353	0
ENST00000537209	3
ENST00000285298	34
ENST00000399034	0
ENST00000347635	0
ENST00000357164	55
ENST00000370416	0
ENST00000372852	3
ENST00000412050	2
ENST00000294794	0
ENST00000343958	1
ENST00000281523	0
ENST00000344921	76
ENST00000333461	0
ENST00000361360	0
ENST00000396594	3
ENST00000356476	1185
ENST00000543257	0
ENST00000343410	0
ENST00000633942	0
ENST00000498737	125
ENST00000310128	0
ENST00000537495	7
ENST00000368806	0
ENST00000392246	28
ENST00000308132	0
ENST00000258770	61
ENST00000355947	27
ENST00000337573	4
ENST00000409223	0
ENST00000332995	0
ENST00000449726	1
ENST00000329753	0
ENST00000326005	45
ENST00000332175	0
ENST00000397637	35
ENST00000613218	13
ENST00000361664	0
ENST00000373627	22
ENST00000617889	0
ENST00000375835	0
ENST00000011898	3
ENST00000345365	10
ENST00000563588	71
ENST00000529310	0
ENST00000359060	59
ENST00000361922	0
ENST00000391802	0
ENST00000340258	0
ENST00000287934	0
ENST00000255108	18
ENST00000333722	0
ENST00000263238	19
ENST00000361804	106
ENST00000377834	4
ENST00000356786	0
ENST00000531618	0
ENST00000321110	0
ENST00000382723	5
ENST00000551150	77
ENST00000261700	113
ENST00000509231	0
ENST00000602063	3
ENST00000613183	7
ENST00000377050	0
ENST00000398978	1
ENST00000612142	0
ENST00000432999	0
ENST00000377648	5
ENST00000238789	1
ENST00000329321	0
ENST00000257981	0
ENST00000259324	0
ENST00000264122	1
ENST00000360358	0
ENST00000373161	0
ENST00000220514	40
ENST00000223528	0
ENST00000255681	6
ENST00000374566	1
ENST00000373839	13
ENST00000409978	0
ENST00000460943	0
ENST00000261917	0
ENST00000331723	0
ENST00000435205	0
ENST00000374662	10
ENST00000264639	227
ENST00000244289	0
ENST00000600245	12
ENST00000545336	2
ENST00000524555	0
ENST00000608642	1
ENST00000274849	81
ENST00000367588	0
ENST00000322107	0
ENST00000338641	9
ENST00000534111	0
ENST00000622548	0
ENST00000446444	0
ENST00000305533	30
ENST00000367028	0
ENST00000314391	0
ENST00000233468	104
ENST00000301057	33
ENST00000300797	0
ENST00000301178	0
ENST00000298537	3
ENST00000369529	0
ENST00000227524	89
ENST00000432997	0
ENST00000508657	0
ENST00000613434	53
ENST00000622683	0
ENST00000306875	62
ENST00000288368	1
ENST00000242994	0
ENST00000263360	10
ENST00000264839	0
ENST00000280200	0
ENST00000369681	1
ENST00000611865	0
ENST00000294338	0
ENST00000265162	1
ENST00000448814	13
ENST00000498165	2
ENST00000389120	18
ENST00000372699	5
ENST00000314992	0
ENST00000336077	0
ENST00000292616	88
ENST00000529032	2
ENST00000295809	0
ENST00000567949	24
ENST00000361298	91
ENST00000612199	0
ENST00000444335	0
ENST00000611571	0
ENST00000355285	0
ENST00000234396	0
ENST00000403729	6
ENST00000310864	4
ENST00000358170	23
ENST00000409155	3
ENST00000305557	7
ENST00000639435	9
ENST00000296051	5
ENST00000297857	0
ENST00000246104	0
ENST00000258456	0
ENST00000343932	0
ENST00000545121	21
ENST00000614091	14
ENST00000339570	38
ENST00000633222	0
ENST00000622134	0
ENST00000637938	1
ENST00000374639	0
ENST00000375258	9
ENST00000445060	0
ENST00000532502	7
ENST00000421852	32
ENST00000597017	69
ENST00000309660	37
ENST00000374242	4
ENST00000438754	1
ENST00000396593	50
ENST00000263270	131
ENST00000264144	0
ENST00000250693	0
ENST00000274605	0
ENST00000588605	0
ENST00000332958	1
ENST00000375241	0
ENST00000399645	0
ENST00000376851	0
ENST00000396212	7
ENST00000368702	1
ENST00000519718	512
ENST00000371173	0
ENST00000301729	96
ENST00000377698	6
ENST00000380210	0
ENST00000290209	8
ENST00000338379	8
ENST00000379938	8
ENST00000239367	24
ENST00000275461	0
ENST00000307145	4
ENST00000356404	4
ENST00000392122	0
ENST00000262138	0
ENST00000300811	77
ENST00000361462	13
ENST00000368021	3
ENST00000376957	76
ENST00000610343	6
ENST00000604093	0
ENST00000313777	17
ENST00000320785	1
ENST00000361428	3
ENST00000291416	0
ENST00000359591	3
ENST00000408955	0
ENST00000299164	1
ENST00000325192	0
ENST00000333188	135
ENST00000368147	0
ENST00000375153	4
ENST00000377173	0
ENST00000458198	98
ENST00000538780	0
ENST00000621536	0
ENST00000371037	0
ENST00000568733	52
ENST00000344095	10
ENST00000230050	109
ENST00000369252	0
ENST00000405666	8
ENST00000382788	2
ENST00000389811	0
ENST00000373593	6
ENST00000394140	36
ENST00000353868	18
ENST00000430889	20
ENST00000467132	0
ENST00000340360	1
ENST00000296506	0
ENST00000307194	0
ENST00000271857	0
ENST00000368003	194
ENST00000498707	0
ENST00000540839	1
ENST00000339336	0
ENST00000620723	2
ENST00000609256	7
ENST00000375108	0
ENST00000289166	0
ENST00000171111	35
ENST00000305476	1
ENST00000318763	0
ENST00000517970	0
ENST00000612248	29
ENST00000324436	0
ENST00000551241	0
ENST00000534062	0
ENST00000296754	2
ENST00000319595	0
ENST00000258739	73
ENST00000395842	0
ENST00000402844	67
ENST00000466387	0
ENST00000615331	3
ENST00000273283	0
ENST00000371847	1
ENST00000234827	9
ENST00000337432	88
ENST00000272438	22
ENST00000344363	0
ENST00000262878	56
ENST00000415919	0
ENST00000432196	0
ENST00000479867	0
ENST00000639617	0
ENST00000371666	7
ENST00000355349	0
ENST00000373281	12
ENST00000287139	0
ENST00000303538	10
ENST00000226798	18
ENST00000369303	13
ENST00000380911	0
ENST00000328848	338
ENST00000342878	0
ENST00000389313	0
ENST00000380470	0
ENST00000614445	17
ENST00000306078	2
ENST00000505747	22
ENST00000409618	6
ENST00000267460	6
ENST00000243052	0
ENST00000264827	1
ENST00000369700	0
ENST00000394970	20
ENST00000382368	12
ENST00000297436	0
ENST00000535157	0
ENST00000403107	0
ENST00000305921	53
ENST00000357585	0
ENST00000381486	2
ENST00000393104	14
ENST00000334770	0
ENST00000582163	0
ENST00000356341	5
ENST00000518525	0
ENST00000614336	0
ENST00000331380	254
ENST00000378396	0
ENST00000366645	25
ENST00000382252	4
ENST00000348628	0
ENST00000221485	0
ENST00000317310	0
ENST00000317977	0
ENST00000392619	0
ENST00000358292	0
ENST00000278853	0
ENST00000274793	0
ENST00000274853	4
ENST00000617569	599
ENST00000619286	0
ENST00000399935	0
ENST00000407142	2
ENST00000399464	5
ENST00000379095	176
ENST00000261461	1
ENST00000221954	0
ENST00000407573	0
ENST00000287859	6
ENST00000372492	0
ENST00000416167	0
ENST00000569317	227
ENST00000327325	0
ENST00000409105	24
ENST00000337702	6
ENST00000419291	0
ENST00000280772	0
ENST00000370456	0
ENST00000300976	3
ENST00000374299	0
ENST00000426406	0
ENST00000631802	0
ENST00000228515	3
ENST00000244221	7
ENST00000265986	120
ENST00000216117	10
ENST00000226382	0
ENST00000302692	2
ENST00000324545	1
ENST00000330634	24
ENST00000333486	0
ENST00000355842	33
ENST00000378533	3
ENST00000381831	163
ENST00000335524	0
ENST00000311330	0
ENST00000487941	0
ENST00000509093	60
ENST00000360774	0
ENST00000396625	3
ENST00000549987	32
ENST00000393972	0
ENST00000329627	7
ENST00000491148	0
ENST00000508784	1
ENST00000279263	1
ENST00000318021	0
ENST00000398250	0
ENST00000323716	2
ENST00000369949	0
ENST00000394053	141
ENST00000322446	4
ENST00000343776	6
ENST00000510027	0
ENST00000373256	0
ENST00000321691	0
ENST00000380183	0
ENST00000368006	5
ENST00000270458	1
ENST00000454497	5
ENST00000521776	1
ENST00000500893	50
ENST00000261200	0
ENST00000019019	16
ENST00000230582	0
ENST00000357736	15
ENST00000215829	297
ENST00000453304	3
ENST00000484928	0
ENST00000267163	49
ENST00000315567	32
ENST00000398652	0
ENST00000215730	31
ENST00000464847	8
ENST00000270593	0
ENST00000378322	55
ENST00000445907	0
ENST00000527134	7
ENST00000538312	0
ENST00000394684	2
ENST00000456951	0
ENST00000381269	0
ENST00000454545	0
ENST00000380874	18
ENST00000264824	0
ENST00000399974	0
ENST00000414000	0
ENST00000429243	0
ENST00000336257	0
ENST00000602149	8
ENST00000270115	0
ENST00000320701	0
ENST00000321760	0
ENST00000228945	0
ENST00000255008	0
ENST00000535454	0
ENST00000252252	0
ENST00000268231	0
ENST00000298585	38
ENST00000537916	4
ENST00000368986	0
ENST00000637218	0
ENST00000611927	0
ENST00000296215	9
ENST00000256951	0
ENST00000281924	0
ENST00000249064	39
ENST00000368090	17
ENST00000567511	134
ENST00000591462	139
ENST00000637797	0
ENST00000257974	0
ENST00000262487	2
ENST00000369239	13
ENST00000397802	40
ENST00000429979	0
ENST00000358296	9
ENST00000370397	13
ENST00000261191	0
ENST00000558530	30
ENST00000269033	3
ENST00000263202	5
ENST00000262442	0
ENST00000402034	0
ENST00000335154	0
ENST00000604957	1
ENST00000619721	0
ENST00000256429	9
ENST00000263354	48
ENST00000338040	0
ENST00000375749	28
ENST00000615808	1
ENST00000354161	4
ENST00000299687	3
ENST00000413830	0
ENST00000414691	0
ENST00000546318	2
ENST00000391890	0
ENST00000319386	0
ENST00000285381	0
ENST00000514277	1
ENST00000395388	0
ENST00000424985	0
ENST00000306730	8
ENST00000342085	0
ENST00000323434	2
ENST00000374525	8
ENST00000415930	1014
ENST00000296518	2
ENST00000460581	23
ENST00000316634	48
ENST00000258494	2
ENST00000356166	8
ENST00000319170	0
ENST00000374490	22
ENST00000529010	4
ENST00000614565	3
ENST00000392414	0
ENST00000372325	0
ENST00000507110	321
ENST00000304735	0
ENST00000375883	5
ENST00000298317	21
ENST00000636166	3
ENST00000443585	18
ENST00000327064	75
ENST00000457354	74
ENST00000367088	8
ENST00000329697	0
ENST00000382409	40
ENST00000197268	43
ENST00000328188	0
ENST00000354597	0
ENST00000485303	1
ENST00000325318	14
ENST00000614657	0
ENST00000326866	0
ENST00000379238	8
ENST00000515817	0
ENST00000380861	0
ENST00000609812	0
ENST00000414542	0
ENST00000361742	0
ENST00000489671	6
ENST00000366554	6
ENST00000372748	0
ENST00000330843	14
ENST00000309964	1
ENST00000395761	1
ENST00000301175	0
ENST00000524115	0
ENST00000439326	0
ENST00000253047	52
ENST00000378501	1
ENST00000512953	0
ENST00000310455	3
ENST00000396472	14
ENST00000616035	0
ENST00000370449	0
ENST00000356994	16
ENST00000404991	0
ENST00000307003	0
ENST00000354883	6
ENST00000426861	2
ENST00000303436	19
ENST00000264005	0
ENST00000406452	23
ENST00000375123	0
ENST00000508177	44
ENST00000302584	0
ENST00000542695	4
ENST00000276659	0
ENST00000610020	31
ENST00000277540	33
ENST00000367833	64
ENST00000295731	0
ENST00000349496	36
ENST00000274026	81
ENST00000297267	0
ENST00000399989	0
ENST00000402217	0
ENST00000538168	0
ENST00000334600	0
ENST00000343267	4
ENST00000219689	1
ENST00000269394	0
ENST00000397081	0
ENST00000265431	0
ENST00000256497	5
ENST00000328257	53
ENST00000429709	28
ENST00000506599	0
ENST00000343150	4
ENST00000247191	8
ENST00000270792	87
ENST00000343605	0
ENST00000261866	10
ENST00000339656	3
ENST00000379644	7
ENST00000456013	0
ENST00000528446	0
ENST00000587459	13
ENST00000618468	0
ENST00000302851	1
ENST00000327495	0
ENST00000279281	26
ENST00000383578	13
ENST00000269197	1
ENST00000361511	1
ENST00000351817	21
ENST00000375994	0
ENST00000409907	0
ENST00000445148	0
ENST00000604834	0
ENST00000216038	29
ENST00000361739	773
ENST00000616577	297
ENST00000240851	12
ENST00000338206	0
ENST00000381431	18
ENST00000519204	0
ENST00000329146	5
ENST00000332395	43
ENST00000329957	15
ENST00000535401	0
ENST00000285900	0
ENST00000314340	5
ENST00000350513	0
ENST00000562532	0
ENST00000345429	0
ENST00000332290	22
ENST00000393868	117
ENST00000329152	0
ENST00000371402	0
ENST00000298396	0
ENST00000586717	3
ENST00000392749	10
ENST00000342505	4
ENST00000437936	0
ENST00000278855	0
ENST00000256389	0
ENST00000607574	0
ENST00000357430	3
ENST00000281317	2
ENST00000395290	35
ENST00000358353	0
ENST00000371600	0
ENST00000393593	8
ENST00000621158	0
ENST00000622768	0
ENST00000298251	0
ENST00000217939	0
ENST00000263932	0
ENST00000299505	0
ENST00000549982	44
ENST00000269886	8
ENST00000262715	1
ENST00000562646	2
ENST00000409760	23
ENST00000264052	0
ENST00000253262	0
ENST00000222990	21
ENST00000292778	298
ENST00000371561	0
ENST00000216039	4
ENST00000304501	5
ENST00000627468	2
ENST00000249749	0
ENST00000166139	0
ENST00000523483	46
ENST00000612183	0
ENST00000298699	0
ENST00000344773	20
ENST00000209873	70
ENST00000423313	1
ENST00000617312	8
ENST00000617704	0
ENST00000370336	0
ENST00000636672	0
ENST00000381668	9
ENST00000477737	0
ENST00000311966	7
ENST00000320241	0
ENST00000398612	1
ENST00000532489	39
ENST00000620995	1
ENST00000640006	0
ENST00000369740	0
